hip_angle_l,hip_flexion_l_moment,hip_angle_l_normalized,hip_flexion_l_moment_normalized
-28.72972959,0.135229779,0.30403675285711024,0.6056147664233801
-29.19057753,0.1232248,0.2946764360208929,0.5978151163622277
-29.65144745,0.111559332,0.2853156727472583,0.5902360470277815
-29.9916003,0.100539018,0.27840680287416664,0.5830761350642523
-30.3316253,0.09044248,0.27150052977194816,0.5765164015379274
-30.6716503,0.0815177,0.2645942566697296,0.5707179606682873
-31.01612942,0.074196962,0.25759751560441996,0.5659616679176395
-31.36735801,0.068759568,0.25046368555119697,0.5624289861491324
-31.71856986,0.064989539,0.24333019550536092,0.5599795935329192
-32.06979846,0.062955068,0.23619636524902715,0.5586577951474689
-32.47375425,0.061411308,0.22799158910914796,0.5576548123202267
-32.89178314,0.061243403,0.21950097318691492,0.5575457242290673
-33.3097921,0.062694372,0.21101076206439642,0.5584884206260856
-33.72349076,0.065864183,0.20260809776623656,0.5605478508474955
-34.11768403,0.071415184,0.19460160889725167,0.564154343227791
-34.51189609,0.078007885,0.18659473838317722,0.5684376294174468
-34.90608936,0.085363724,0.17858824951419233,0.5732167273322517
-35.19165857,0.09263673,0.17278803201887644,0.5779420085420448
-35.3978382,0.099633596,0.16860030219637992,0.5824878812440941
-35.60402766,0.106390502,0.1644123727160213,0.5868778516302231
-35.81020729,0.112544948,0.16022464289352478,0.5908764029913092
-35.83905422,0.119192889,0.15963873074959248,0.595195578678929
-35.86308818,0.124567477,0.15915057519783077,0.5986874553096894
-35.88712328,0.128301254,0.1586623964914441,0.6011132949555879
-35.89696697,0.130093534,0.15846246057063354,0.602277741541592
-35.87876558,0.129684025,0.15883215035867854,0.6020116830256302
-35.86056506,0.126870073,0.15920182247608872,0.6001834548472319
-35.84236366,0.121497851,0.1595715124672445,0.5966931154096683
-35.81973134,0.112527428,0.1600311992045632,0.5908650202251192
-35.7954868,0.100532443,0.16052363186239027,0.5830718632784248
-35.77124226,0.085894645,0.16101606452021733,0.5735616673783873
-35.74314279,0.068675608,0.1615867949484141,0.5623744372307932
-35.68858727,0.048793729,0.16269487617877523,0.5494571552631886
-35.63403434,0.02677182,0.16380290480345347,0.5351494930941385
-35.57947881,0.002893755,0.16491098623692538,0.5196358840209823
-35.55337166,-0.022627097,0.16544125050520136,0.5030549541532616
-35.55337166,-0.049414117,0.16544125050520136,0.4856513933322816
-35.55337166,-0.076967337,0.16544125050520136,0.46775003140087434
-35.55337166,-0.104880423,0.16544125050520136,0.44961486407348045
-35.43443765,-0.131942737,0.16785692804127084,0.432032444392028
-35.2769006,-0.158301769,0.1710566747981795,0.4149069479167142
-35.11937106,-0.183847969,0.1742562690189187,0.39830954942128916
-34.97455888,-0.208291203,0.17719755999342837,0.38242874933302073
-34.90322219,-0.231553469,0.17864648481762738,0.367315225650102
-34.83188211,-0.253154539,0.18009547849636898,0.35328098311236367
-34.76054542,-0.272929983,0.18154440332056812,0.34043285209906377
-34.64361419,-0.290375756,0.18391940224287773,0.32909831128509826
-34.47548746,-0.305418523,0.18733423677905298,0.3193250065128492
-34.30735272,-0.318566038,0.19074923400693475,0.310783049365423
-34.13922599,-0.329936005,0.19416406854310986,0.3033959674049423
-33.97971091,-0.339508267,0.19740399121468466,0.2971768566598368
-33.82195616,-0.347678448,0.20060815969250903,0.29186867971623065
-33.6641939,-0.35476689,0.20381248070650268,0.2872633099709962
-33.48696702,-0.361129538,0.2074121490671647,0.2831294895068129
-33.24409232,-0.367200279,0.2123451951897128,0.2791853213902431
-33.00121763,-0.373158566,0.2172782411091501,0.2753142147799014
-32.75835451,-0.379320242,0.22221105202945562,0.27131096607865834
-32.51940752,-0.385195803,0.2270643221416328,0.2674936066552929
-32.2827882,-0.391345258,0.2318703147750605,0.26349829795322827
-32.04615759,-0.398409934,0.2366765367205191,0.2589083690082945
-31.8140966,-0.406523363,0.24138994477378345,0.2536370639109674
-31.74878742,-0.416330593,0.2427164443934054,0.24726529415866422
-31.68348135,-0.427170369,0.24404288084558565,0.24022267796239458
-31.61817217,-0.438922297,0.24536938046520756,0.23258743545644284
-31.59590317,-0.451749416,0.24582168778294397,0.22425363999601278
-31.65527607,-0.465708031,0.24461576038857383,0.21518471015129154
-31.71464613,-0.479791408,0.24340989067765523,0.20603472227715358
-31.77401903,-0.493632664,0.242203963283285,0.19704204072337286
-31.79397797,-0.507659984,0.24179857576627659,0.1879284731531336
-31.79397797,-0.521071984,0.24179857576627659,0.17921467976622515
-31.79397797,-0.53307238,0.24179857576627659,0.17141800728597742
-31.79397797,-0.543316051,0.24179857576627659,0.16476268126320184
-31.79397797,-0.551512956,0.24179857576627659,0.15943714170294854
-31.79397797,-0.557444616,0.24179857576627659,0.15558333468823124
-31.79397797,-0.560977009,0.24179857576627659,0.15328833448219467
-31.79397797,-0.562069087,0.24179857576627659,0.15257881002242818
-31.79397797,-0.560776384,0.24179857576627659,0.1534186807987954
-31.79397797,-0.557249482,0.24179857576627659,0.15571011349517727
-31.79397797,-0.551727457,0.24179857576627659,0.15929778013157328
-31.77122316,-0.538505584,0.24226075040710912,0.16788804776577723
-31.74695353,-0.523582673,0.24275369266979516,0.17758348194302323
-31.72268506,-0.50778236,0.2432466113716347,0.18784896531093884
-31.68420903,-0.493618417,0.24402810088290341,0.19705129701731736
-31.61756181,-0.483573334,0.24538177753263105,0.20357760016497214
-31.55091142,-0.473975549,0.24673551856846487,0.2098132932355037
-31.48426421,-0.465216917,0.24808919501508175,0.2155037875391098
-31.25004882,-0.456818054,0.25284636124721943,0.2209605394677521
-30.95318636,-0.449554672,0.2588759567844782,0.22567956795255598
-30.65630975,-0.443915015,0.26490583972344106,0.22934366024833824
-30.33758217,-0.439990421,0.27137953934167264,0.23189347394081516
-29.85881136,-0.437761908,0.28110388892546906,0.23334134165942835
-29.38006338,-0.43716654,0.290827774807435,0.233728153003089
-28.90129258,-0.438030449,0.30055212418812066,0.23316687023160895
-28.37559661,-0.440548734,0.3112295741919607,0.23153073727758636
-27.80541431,-0.444381626,0.3228105893580546,0.2290405024906542
-27.2352592,-0.448739936,0.3343910522660332,0.2262089029636562
-26.6650769,-0.453221326,0.3459720674321273,0.2232973382047718
-26.06743402,-0.458017761,0.35811083648403935,0.22018108831036853
-25.4670509,-0.462155812,0.37030526275470194,0.2174925913346386
-24.8666964,-0.46516936,0.38249910772241275,0.2155346853822429
-24.25870225,-0.46610875,0.39484812219032306,0.2149243625094627
-23.63347852,-0.463915381,0.4075470879409818,0.21634939712676438
-23.00822497,-0.459620454,0.42024665936788175,0.21913981663838492
-22.38300123,-0.453016125,0.4329456253216512,0.2234306575543682
-21.80920775,-0.445429537,0.4445999874337088,0.22835967338672722
-21.25690901,-0.435944477,0.45581776828056175,0.23452212888198742
-20.7046366,-0.423959116,0.46703501433682354,0.24230903310369262
-20.16058856,-0.409763753,0.47808521460141207,0.251531778423866
-19.68761286,-0.395101469,0.48769185927434194,0.2610578829091161
-19.2146146,-0.378367548,0.4972989621651122,0.27192993257708864
-18.74163889,-0.359812979,0.5069056070411528,0.28398485955659486
-18.2051158,-0.338551042,0.5178029674857854,0.29779876695470575
-17.60499949,-0.314896389,0.5299919745586643,0.31316722496850047
-17.00485457,-0.290359878,0.5421815627313842,0.3291086272418084
-16.40473826,-0.265279851,0.5543705698042631,0.34540315254870413
-15.80962513,-0.241343842,0.5664579569154934,0.360954407912049
-15.21513696,-0.21767926,0.5785326504176126,0.3763293168097192
-14.62062045,-0.19442541,0.5906079195355829,0.3914373726067787
-14.024515,-0.171984793,0.6027154617322475,0.40601706989374153
-13.42444097,-0.150785284,0.6149036100528972,0.4197904177411846
-12.82439555,-0.130716053,0.6270911772737057,0.4328294225404791
-12.22432151,-0.111947323,0.639279325797466,0.44502349019292997
-11.63610931,-0.093942042,0.6512265476054412,0.45672154406313786
-11.05331102,-0.077161005,0.6630638070841441,0.467624205055985
-10.47054053,-0.061977753,0.6749005019149763,0.4774887831106648
-9.888157149,-0.048393592,0.6867293341460752,0.4863144297173229
-9.310291325,-0.036085729,0.6984664099404507,0.49431086389689166
-8.732397945,-0.02540259,0.7102040454267948,0.5012517128358734
-8.154532121,-0.016308387,0.7219411212211704,0.5071602280431955
-7.614172916,-0.009382939,0.7329163972833062,0.5116597003801906
-7.119025958,-0.004689612,0.7429733640289299,0.5147089608764028
-6.62390261,-0.001389925,0.753029851230085,0.5168527716995066
-6.128755652,0.000602144,0.7630868179757089,0.5181470214518527
-5.706118882,0.0010492,0.771671024891846,0.5184374743012694
-5.293532534,0.000338354,0.7800510969381219,0.5179756367547507
-4.880965859,-0.001374953,0.7884307694046295,0.5168624990268693
-4.478342523,-0.003819481,0.7966084819720651,0.5152742860891634
-4.101923654,-0.006617513,0.8042539536583889,0.5134564011549284
-3.725486836,-0.010037842,0.8118997899081885,0.5112342090716261
-3.349067967,-0.013931653,0.8195452615945121,0.5087043951332373
-3.22695755,-0.016923885,0.8220254553697576,0.5067603382130392
-3.22695755,-0.01946915,0.8220254553697576,0.5051066763188452
-3.22695755,-0.021959021,0.8220254553697576,0.5034890039766103
-3.22695755,-0.024187528,0.8220254553697576,0.5020411401562047
-2.979157496,-0.026468939,0.8270585407242712,0.5005589045399939
-2.346427077,-0.028866131,0.8399099753943547,0.49900144586144113
-1.713666486,-0.030305817,0.8527620228901777,0.49806608004381325
-1.080936067,-0.03053802,0.8656134575602612,0.49791521746061757
-0.718638864,-0.030110638,0.8729721030365878,0.4981928880873163
-0.439627667,-0.028220594,0.8786391202413782,0.4994208520679431
-0.160603165,-0.02438164,0.8843064076850149,0.501915025343953
0.102787862,-0.018066516,0.889656162453446,0.5060179694051451
0.284893362,-0.007801512,0.8933549208283186,0.5126871555050398
0.466990179,0.005008886,0.8970535028421315,0.5210100873105921
0.649095679,0.020497195,0.900752261217004,0.5310728612845403
0.800541353,0.038263641,0.9038282855822524,0.5426157437527528
0.927931524,0.058448174,0.9064157168342613,0.5557296604074826
1.05532777,0.081409276,0.9090032714760476,0.5706475174581633
1.182717941,0.107060581,0.9115907027280565,0.5873132028052087
1.304304138,0.13591984,0.9140602490318346,0.6060630999290738
1.425626152,0.167123848,0.9165244294950217,0.6263363834479702
1.546953951,0.200351698,0.9189887274577746,0.6479245596775546
1.661222839,0.235337282,0.921309651353414,0.6706547379131891
1.762647763,0.271734552,0.9233697005395497,0.6943020903309882
1.864067851,0.308896761,0.9254296515013292,0.7184464245859173
1.965492775,0.346295383,0.9274897006874647,0.7427443566663743
2.026125929,0.383261512,0.9287212251947007,0.7667612974969593
2.068505946,0.419255809,0.92958200887672,0.7901468378462748
2.110883942,0.45371458,0.930442751510058,0.8125347450085766
2.149846802,0.485982203,0.9312341290617189,0.8334990605400899
2.149846802,0.514973543,0.9312341290617189,0.8523347708569415
2.149846802,0.540670727,0.9312341290617189,0.8690302638483947
2.149846802,0.562563535,0.9312341290617189,0.8832540489342325
2.126858306,0.580297404,0.930767208007134,0.8947757660842848
2.078299508,0.5935144,0.9297809266439887,0.9033628651254119
2.029738394,0.601834244,0.9287945982403949,0.9087682783096729
1.981179596,0.605079906,0.9278083168772496,0.9108769890218514
1.890670077,0.603138125,0.9259699712951177,0.9096154114467976
1.794040239,0.596091122,0.9240073154578964,0.9050369646723475
1.697405794,0.584103794,0.922044566047555,0.8972487824882509
1.591312314,0.56750906,0.9198896934727598,0.8864671627904649
1.457388732,0.546805097,0.91716956162328,0.8730157718068535
1.323458765,0.522284151,0.9144493000875896,0.8570844821337593
1.189535184,0.4945072,0.911729168258421,0.8390377618882865
0.983655341,0.463067961,0.9075475274320116,0.8186116484907593
0.74125086,0.429162889,0.9026240319625974,0.7965834802700426
0.498834819,0.394038881,0.8977003016971623,0.7737633677862876
0.24312784,0.358451364,0.8925066182000156,0.7506421129181776
-0.234317663,0.323453546,0.8828091870254136,0.7279039862372482
-0.7117404,0.289400778,0.873112218252733,0.7057798597382676
-1.189185903,0.256947569,0.8634147870781309,0.6846949687475012
-1.47840332,0.227467098,0.8575404705786964,0.6655414694004428
-1.47840332,0.201889104,0.8575404705786964,0.6489234143029493
-1.47840332,0.179426638,0.8575404705786964,0.6343295216930137
-1.47840332,0.160392449,0.8575404705786964,0.6219629849920469
-2.324567104,0.142823582,0.8403539749342271,0.6105484698503773
-3.506749961,0.128116829,0.8163425708692233,0.6009934737995052
-4.688876448,0.117112447,0.792332311739488,0.5938439128765545
-5.860875955,0.109704741,0.7685277424548548,0.5890311169061577
-6.950793884,0.105816037,0.7463903382149358,0.5865046209921371
-8.040763786,0.104969176,0.7242518783475426,0.585954414327849
-9.130681714,0.106781279,0.7021144741279348,0.58713173994206
-10.24342564,0.111988322,0.6795134493627238,0.5905147623741169
-11.38070983,0.12020334,0.6564139854674943,0.5958520699734111
-12.51804826,0.129650688,0.6333134198995848,0.6019900239345074
-13.65538668,0.139818788,0.6102128545347859,0.6085962513828689
-14.86740121,0.150569325,0.5855955371374267,0.6155808888878133
-16.09085671,0.161115402,0.5607458413462016,0.6224326884717998
-17.31425388,0.170960234,0.5358973302999513,0.6288288882911277
-18.47545332,0.179993778,0.5123121219806124,0.6346979932693223
-19.45850222,0.188406557,0.49234534254899553,0.6401637864407898
-20.441598,0.195114578,0.47237761093420677,0.6445219961805037
-21.4246469,0.19991157,0.4524108315025899,0.6476386079585125
-22.35914808,0.201186993,0.43343010842803514,0.6484672518969937
-23.26825973,0.199578251,0.4149650739884836,0.6474220501820488
-24.17741472,0.195853459,0.39649915926696383,0.6450020481020302
-25.07824414,0.190177236,0.37820234581785533,0.6413141988297354
-25.82491571,0.184458409,0.3630366439427512,0.6375986696846806
-26.57155168,0.176981785,0.3478716651418988,0.632741097602396
-27.31822325,0.167966057,0.33270596326679464,0.6268835677019662
-27.98661807,0.157400571,0.31913014629148934,0.6200191580660972
-28.55956033,0.145510909,0.307493073372256,0.6122944296058992
-29.13247528,0.1329259,0.2958565551484669,0.6041179333191125
-29.70541754,0.11996064,0.2842194822292337,0.5956943874760205
-30.20675691,0.10760802,0.27403674094222774,0.5876688746168651
-30.69306157,0.095645919,0.26415937076991236,0.5798970824466196
-31.17934305,0.084229069,0.2542824714083036,0.5724795405416596
-31.66289869,0.073699111,0.24446093678597275,0.5656382134923885
-32.12963119,0.064641825,0.234981098213276,0.5597536833067235
-32.59638594,0.056862518,0.22550080771917194,0.5546994576959771
-33.0631407,0.050531954,0.21602051702195713,0.5505864822472296
-33.55905037,0.045371518,0.20594805877608963,0.5472337404421026
-34.08036145,0.041511819,0.19535967059965417,0.5447260891133181
-34.60164766,0.039331926,0.1847717875596411,0.5433098098702844
-35.12295874,0.038807549,0.17418339938320548,0.542969121469237
-35.60484855,0.039264049,0.1643956995580862,0.5432657100974151
-36.08375232,0.041128228,0.15466864941382602,0.5444768695547827
-36.56263326,0.044271996,0.14494206297139647,0.5465193796061079
-37.00964754,0.048224873,0.13586272263385774,0.5490875687995065
-37.38993574,0.0524544,0.12813866067738078,0.551835497848295
-37.77024207,0.057200608,0.12041423048112325,0.5549191151971835
-38.15053027,0.062149225,0.1126901685246463,0.5581342379297322
-38.33180223,0.068778294,0.10900834024280098,0.5624411524550498
-38.42882271,0.075703869,0.10703775004682034,0.5669407073041057
-38.52584781,0.081820719,0.10506706601367546,0.5709148324963746
-38.61393842,0.086758437,0.10327785107241824,0.5741228741348192
-38.62000805,0.089871251,0.10315457036538359,0.5761452733331399
-38.62607739,0.091256802,0.10303129554856073,0.5770454675727033
-38.63214702,0.090672973,0.10290801484152622,0.5766661531319572
-38.63218726,0.08797764,0.1029071975238888,0.5749149918680952
-38.62612582,0.083027256,0.10303031188322335,0.5716987211134087
-38.62006467,0.0756795,0.10315342035234627,0.5669248747339413
-38.61400323,0.065908764,0.10327653471168069,0.5605768151796594
-38.58633007,0.053103284,0.10383860632571314,0.5522570786049361
-38.55601136,0.037932033,0.10445441190285301,0.5424002976151562
-38.52569265,0.020634108,0.10507021747999273,0.5311618138340468
-38.46929217,0.001280731,0.10621577183033822,0.5185879002852141
-38.34789503,-0.020078278,0.10868147818330726,0.504710925085757
-38.22650367,-0.042776944,0.1111470671382656,0.4899635730366633
-38.10510652,-0.066477437,0.11361277369434525,0.4745653327168102
-37.96447814,-0.090909774,0.11646908719541896,0.4586916124232433
-37.81501373,-0.115659825,0.11950486995998616,0.4426114729414771
-37.66555646,-0.140325012,0.12254050770348152,0.4265864697079952
-37.51609205,-0.164559997,0.12557629046804872,0.4108409692587836
-37.34310005,-0.187959594,0.12908994386559006,0.3956382214512289
-37.16698786,-0.210324912,0.13266697167463287,0.38110744601993574
-36.99088406,-0.231441823,0.13624382907376079,0.36738776219770686
-36.79753226,-0.251014963,0.1401710118856292,0.35467106834943407
-36.560728,-0.26874652,0.14498076084917236,0.3431508533087101
