time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,hip_angle_l_torque_estimated,hip_angle_l_torque_desired,hip_angle_l_torque_measured,hip_angle_l_torque_interaction,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,knee_angle_l_torque_estimated,knee_angle_l_torque_desired,knee_angle_l_torque_measured,knee_angle_l_torque_interaction,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,hip_angle_r_torque_estimated,hip_angle_r_torque_desired,hip_angle_r_torque_measured,hip_angle_r_torque_interaction,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,knee_angle_r_torque_estimated,knee_angle_r_torque_desired,knee_angle_r_torque_measured,knee_angle_r_torque_interaction,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
20.01,-39.8469826164929,50.2871437081979,65.0792185158855,0.524233785519056,14.4,14.5703128991412,14.6401857990552,-67.1132542957801,46.5629427321991,45.7122226248174,0.740286564183109,10.5386126432573,11.2374668519072,11.1602122686937,6.60620624191345,10.5384215044922,0.825233195080952,-46.770564052083,-92.6319106968168,-93.0314788764669,-7.24619281974392,8.35936323292905,-4.72094172843684,65.0102197184225,-47.0893148274293,25.332718878324,-2.17813610800806,9.37790842619837,-0.524736969753855,9.01720861264888,-4.49332517131421,-10.6255602821099,801.731834725934,0.0740190649464786,-0.0624825507638914,-55.1384992028118,20.2548166812479,10.1636867571925,0.597060374667823,1.5645121622957,-0.540525296388219,-0.636890043918315,-65.5068252693125,35.4588783415089,40.7077377919404,0.539408771997428,7.5879270587203,8.16486854803695,8.2330627502828,7.94666815801884,8.01745740577275,-0.0284170304356911,-46.6141449453985,-80.7996845319908,-9.22494054371506,-4.20906274561968,9.83491481154546,1.89317488724167,71.6836739035315,-98.4504513542269,34.2486018386775,-2.4860303401947,9.697434425354,-0.0383203141391277,7.94500017166138,0.140000000596046,15.7150001525879,598,0.230989634990692,0.049879401922226
20.015,-39.3662696371935,48.2192047917662,63.4827949060324,0.485072739644438,14.3054961642301,14.5707674908335,14.6578518374789,-66.6591361853789,46.4109076847841,46.9301169502727,0.714626924890556,10.430225899219,11.1712664864799,11.1041066286474,5.97684262551832,10.3308723057371,0.787518903166998,-44.5609228837637,-93.9586552803108,-93.1466822998461,-7.00729347728413,8.38184962193665,-4.98057126718614,63.6605785385798,-42.2644053393076,26.1890831783724,-2.19144296646118,9.37410640716553,-0.529299318790436,9.17000007629395,-4.58500003814697,-10.5699996948242,783,0.0743538364768028,-0.0607150755822659,-54.8727635731986,23.9528829946838,13.0500859039565,0.642347198612911,1.71578063353147,-0.280743841566929,-0.36020307081091,-65.1642157189606,35.648535915977,39.2022808851596,0.535748868221783,7.43588303211532,8.14119466228268,8.2104900687927,7.89485718320347,7.90387986700387,0.0662405484164805,-46.4145551810503,-81.9557218403473,-10.207202388339,-3.94197003735704,9.79457154961036,1.83266171996353,71.3603462121634,-98.111520800576,32.8578483743252,-2.4824864585949,9.68015789782121,-0.00598218300630012,8.33989440927592,0.431315461683522,15.2294743942147,615.201484010938,0.226612960177257,0.0562682629901013
20.02,-38.9014180752839,46.8670907394891,60.9544905311582,0.443647042228893,14.1679448080438,14.5826010292623,14.6849754718677,-66.2001681444741,46.6040677153709,47.6418690605784,0.695505410911051,10.3162345138352,11.0718643528899,11.014590780967,5.31726716048116,10.1720357651771,0.652911665404311,-41.9452217450172,-94.7430332583847,-92.1562389207527,-6.69769683042994,8.38454176669191,-5.18517426858544,62.1782371054401,-37.7077010683782,27.0033738759492,-2.19144296646118,9.37410640716553,-0.529299318790436,9.17000007629395,-4.58500003814697,-10.5699996948242,783,0.0743538364768028,-0.0607150755822659,-54.5667845369382,28.0092236110576,15.8529053741486,0.687244871067121,1.83817782495608,0.00799608629551773,-0.0551887043873101,-64.8170479277796,35.841694919592,37.8817864014886,0.535586505891762,7.26243378677589,8.08439336973328,8.15290788325104,7.84370643285365,7.69120043133882,0.133544167297824,-46.0655734535174,-82.9694306679428,-11.2275584869352,-3.79928636532858,9.6411192985609,1.74920523255066,70.2136919645553,-96.5128521249253,32.7946992998193,-2.47732830055565,9.65501172493877,0.0410863169927648,8.91466724776943,0.855328269461523,14.5227863959605,640.238430234797,0.220242662598653,0.0655673194486253
20.025,-38.4365443469748,45.5149122117911,58.4260655943473,0.402219369433184,14.0303868927351,14.5944351319721,14.7101251943824,-65.741178217725,46.7972369567741,48.353655110711,0.676382985124098,10.2022376927838,10.9724574793193,10.9247434848791,4.6576602436551,10.0131916505129,0.518298008909196,-39.3293958768282,-95.5274486394427,-91.1657483124677,-6.38808542049116,8.38723403982181,-5.38978702645802,60.6958249870001,-33.1507795114695,27.817703402895,-2.19144296646118,9.37410640716553,-0.529299318790436,9.17000007629395,-4.58500003814697,-10.5699996948242,783,0.0743538364768028,-0.0607150755822659,-54.2607909100985,32.0657576536207,18.6558584965019,0.732144684462272,1.96058085287829,0.296749782692029,0.248655271647272,-64.4698635819378,36.0348631339745,36.5612289501726,0.53542413581951,7.08897627052686,8.02758936862002,8.09349560122876,7.79255324338551,7.47851085407653,0.200850995545381,-45.7165750848263,-83.9831878341406,-12.247963241108,-3.65659588944375,9.48765973015647,1.66574476552369,69.0669830388562,-94.9141072169216,32.7315472140562,-2.47216989655016,9.62986435296363,0.0881570614484603,9.48946749424722,1.2793612962471,13.8160646993612,665.276570342889,0.213872061253056,0.0748668193317098
20.03,-37.9716927850653,44.162798159514,55.8977612194731,0.360793672017638,13.8928355365489,14.6062686704008,14.7333075364572,-65.2822101768202,46.9903969873609,49.0654072210167,0.657261471144593,10.0882463074,10.8730553457293,10.8344759945883,3.99808477861794,9.85435510995291,0.383690771146509,-36.7136947380816,-96.3118266175166,-90.1753049333744,-6.07848877363698,8.38992618457706,-5.59439002785732,59.2134835538604,-28.59407524054,28.6319941004717,-2.19144296646118,9.37410640716553,-0.529299318790436,9.17000007629395,-4.58500003814697,-10.5699996948242,783,0.0743538364768028,-0.0607150755822659,-53.9548118738381,36.1220982699945,21.458677966694,0.777042356916482,2.08297804430289,0.585489710554476,0.550779164769154,-64.1226957907568,36.2280221375895,35.2407344665015,0.535261773489488,6.91552702518743,7.97078807607062,8.03233163970937,7.74140249303568,7.26583141841148,0.268154614426725,-45.3675933572934,-84.9968966617361,-13.2683193397042,-3.5139122174153,9.33420747910701,1.58228827811082,67.9203287912481,-93.3154385412709,32.6683981395502,-2.46701173851092,9.60471818008118,0.135225561447525,10.0642403327407,1.7033741040251,13.1093767011071,690.313516566748,0.207501763674451,0.0841658757902339
20.035,-37.5667503691922,43.3570973248041,53.1548193539378,0.329601235396217,13.5731741986683,14.5265422440877,14.6630299629859,-64.8013329747545,47.3800069406253,48.874728485193,0.627235797611313,9.88635606511988,10.7478988917811,10.7179549989691,3.85948201155463,9.86874724264708,0.0238023897058821,-35.1540989080818,-93.4799170362589,-89.1562305477747,-6.06732182247899,8.12218224789915,-5.82764508928573,56.8352203612927,-29.1767036907355,29.5106765159768,-2.15808866394981,9.38116213360003,-0.533789330875078,9.04814301952094,-4.45376927321072,-10.8230876442389,761.038944327731,0.0745653007484722,-0.0575792741005998,-53.6244696851538,33.3509643034274,23.7112119158564,0.806634586439332,2.20133432400671,0.930091787606259,0.906587891212886,-63.7619562079726,36.2333183288574,35.0811562134702,0.555172404042997,6.69348790423755,7.84209080349122,7.89760907493634,7.79624172794118,7.27071271008403,0.0396767331932707,-42.8616987304181,-84.2311572777259,-14.9594114729225,-3.70550695903361,9.00594051995797,1.30146953781512,66.4175444483349,-88.4211278724453,32.279818802521,-2.39503024227354,9.60851882560914,0.0717318167221271,10.1549888227792,1.37754966030406,11.8433085880735,716.174868697479,0.201964589923096,0.0930354339337689
20.04,-37.1635166703553,42.5668396092263,50.4059612450694,0.29869880796209,13.2483947758667,14.4442386126318,14.5883977897447,-64.3198617201092,47.7751357984142,48.6586191930233,0.596904203301945,9.68199781516832,10.6220225487437,10.6001677015087,3.73557247899159,9.88802205882355,-0.342419117647055,-33.6243515924888,-90.5462016287997,-88.1363990040461,-6.06456827731092,7.84682773109242,-6.06169642857143,54.4318173565723,-29.9041835252619,30.3911310820625,-2.12379572489181,9.38841641800744,-0.538405698155906,8.92285673538176,-4.31884549169981,-11.0832978411883,738.45987394958,0.0747827159193885,-0.0543552267959952,-53.2934568845925,30.3874968196164,25.9481226504018,0.835793898282374,2.31957088607955,1.27625174737152,1.26137603327664,-63.4008517165945,36.2333183288574,34.9543125003648,0.575647924544904,6.47008990015019,7.71137306264469,7.75931476022556,7.85406617647059,7.2817268907563,-0.197128151260499,-40.2951226787011,-83.415292042743,-16.6693290279075,-3.90651575630252,8.67276155462184,1.01510084033614,64.9047943251375,-83.4341516236124,31.8820845004669,-2.32116849707956,9.61313530777683,0.00512438876037839,10.2320880139575,1.03060296354737,10.5615333858658,742.058193277311,0.196451173752484,0.101892449493136
20.045,-36.7602637433605,41.7765442102897,47.656972057182,0.267794906948857,12.9235998659913,14.3619310565355,14.5121572242672,-63.8383675065561,48.1702834978825,48.442499595704,0.56657116263359,9.47762982041443,10.4961402033057,10.4818098253689,3.61165703781511,9.90729779411766,-0.708658088235286,-32.0945313310509,-87.6123463274198,-87.1165188297541,-6.06181460084034,7.5714600840336,-6.29575892857142,52.0282997458243,-30.6316980495902,31.2716276325345,-2.08950115057851,9.39567104833467,-0.543022285567737,8.79756447697888,-4.18391527636211,-11.3435204462344,715.879726890756,0.075000141457725,-0.0511310257530231,-52.9624282997195,27.4238880231601,28.1851400518079,0.864954600584232,2.43781308625081,1.62242821373922,1.61328732806969,-63.0397300059855,36.2333183288574,34.8274627387299,0.596124421419921,6.24668124335176,7.58064908853599,7.61959487523673,7.91189338235293,7.29274159663866,-0.433944327731075,-37.7284242400664,-82.5993879033095,-18.3793281201369,-4.10753413865547,8.33956670168067,0.728718487394972,63.3919720666044,-78.4469375713248,31.484331232493,-2.24730322979578,9.617752010081,-0.0614862153697915,10.3091908816029,0.683639722672769,9.2796970623381,767.94275210084,0.190937494675183,0.110749887398389
20.05,-36.3910897148454,40.5374559799025,45.2696572458985,0.240253580344952,12.568332656015,14.282089135084,14.4369941684753,-63.3738709958372,48.7571772637668,48.327876206482,0.535514411726079,9.23200552273837,10.3771822777104,10.3698236347175,3.47266239881889,9.92182024130735,-0.965472051112346,-30.5077627942728,-84.3115841536865,-86.1163515668259,-6.09094410222471,7.29716769332586,-6.51006796314208,49.5208405218333,-30.8200972230864,32.1170228077354,-2.07387714206229,9.40655505888417,-0.542576880697435,8.46653721240062,-3.99306628739634,-11.7730195521095,693.628022705289,0.0746210409795923,-0.0480208710437765,-52.6866011055704,24.4914415601205,29.5485925416921,0.890838349988636,2.57553351753154,1.88335380633761,1.87683922610892,-62.6943409727149,36.2986186802924,34.8428358680181,0.608110109150074,6.03504580161066,7.44409874777247,7.47278290030743,8.01006796314208,7.36097808379577,-0.549044570584917,-35.5471449320997,-81.2707099503923,-20.6544979111712,-4.04432405946139,8.10816843150232,0.4353361248282,62.0546091875785,-74.3975655261228,30.5817669474188,-2.21039864037191,9.61120335271546,-0.098841592659483,10.3472580230753,0.553748099370719,8.31713974462509,788.276434353205,0.186139527098947,0.118020291171123
20.055,-36.0877248323182,38.4308588669984,43.5809793483131,0.219206903022308,12.1541250943946,14.2070011262137,14.3654482743648,-62.9421592364335,49.7147209431789,48.4093880392591,0.503054677703475,8.90661507617655,10.2715898288739,10.2706918151768,3.30450631268134,9.92715852975616,-1.01084750292725,-28.8107143059162,-80.3012773375116,-85.1541415501266,-6.1816950058545,7.02491498243648,-6.68623148195286,46.812153420029,-29.9666301192332,32.8946993965745,-2.09433362512866,9.42445472020734,-0.532348623254911,7.73786083404689,-3.69412216480884,-12.5297219499104,672.007954487604,0.073089043193659,-0.0451306869928121,-52.5174173728406,21.6188092491373,29.2239869103703,0.910392690178468,2.75091677560068,1.97956031770271,1.97245798891184,-62.3793085625436,36.4901274161748,35.1330706566109,0.603688162046734,5.84613364285803,7.29626929394638,7.31360226443549,8.18623148195286,7.53981074683095,-0.428933080486666,-34.1104203866172,-78.9508611430076,-24.0222329696188,-3.47045805121417,8.07346955658505,0.128384539021543,61.0561515332638,-72.1600977133185,28.7034802709852,-2.24491897941042,9.58307564077118,-0.0796636348130923,10.3098901668452,0.843350234036699,7.97148541992589,797.885353561065,0.182724070357162,0.122224614492502
20.06,-35.784359949791,36.3242617540943,41.8923014507277,0.198160225699665,11.7399175327743,14.1319131173434,14.2930424603744,-62.5104474770299,50.6722646225909,48.4908998720361,0.470594943680872,8.58122462961474,10.1659973800373,10.171118903964,3.13635022654378,9.93249681820496,-1.05622295474215,-27.1136658175595,-76.2909705213367,-84.1919315334272,-6.27244590948428,6.75266227154711,-6.86239500076364,44.1034663182248,-29.1131630153801,33.6723759854137,-2.11479010819503,9.4423543815305,-0.522120365812386,7.00918445569316,-3.39517804222134,-13.2864243477114,650.387886269918,0.0715570454077256,-0.0422405029418477,-52.3482336401108,18.7461769381542,28.8993812790486,0.9299470303683,2.92630003366983,2.07576682906781,2.06487276190191,-62.0642761523723,36.6816361520572,35.4233054452037,0.599266214943394,5.65722148410541,7.14843984012029,7.15353130444877,8.36239500076363,7.71864340986613,-0.308821590388416,-32.6736958411346,-76.631012335623,-27.3899680280664,-2.89659204296695,8.03877068166778,-0.178567046785115,60.0576938789491,-69.9226299005143,26.8251935945516,-2.27943931844893,9.55494792882691,-0.0604856769667016,10.2725223106152,1.13295236870268,7.62583109522669,807.494272768925,0.179308613615376,0.126428937813881
20.065,-35.4810095324975,34.2177650892691,40.2037040737363,0.177114551937832,11.3257297216576,14.0568286888664,14.220072097735,-62.0787563027759,51.6297626438072,48.572407818115,0.438136757423575,8.25584969852339,10.0604099661259,10.0712057663412,2.96820215852973,9.93783485211017,-1.10159624293642,-25.4166982489286,-72.2808549271157,-83.2297673974268,-6.36319248587281,6.48042254238151,-7.0385501196355,41.3949083737304,-28.2597366070783,34.4500154925921,-2.1352456158426,9.46025318935083,-0.51189259608002,6.28054282254153,-3.09624817407417,-14.0430906639561,628.768848953826,0.0700251206714674,-0.039350456702444,-52.1790579745054,15.8736816018187,28.5747911257752,0.949500438155872,3.10167492900494,2.17196875305396,2.15420634769668,-61.749258763773,36.8731357563005,35.71352639464,0.594844478690097,5.4683183331803,7.00061743519053,6.99279918997672,8.5385501196355,7.8974675456906,-0.188715827521239,-31.237039802449,-74.3112741447178,-30.757542504068,-2.32275339815708,8.00407346128393,-0.485503996334582,59.0592838337158,-67.6852687760475,24.9469964797562,-2.31395801146708,9.52682155808576,-0.0413086335756727,10.2351562361826,1.42254069437883,7.28019325223285,817.1027337983,0.175893319731531,0.130633060662091
20.07,-35.2310571715327,31.224012370796,38.4556737958094,0.15873545328749,10.897221102873,13.8277091126625,13.9927940821633,-61.6258263744956,51.5677437907386,48.8166719765928,0.398912705248618,7.91344634912057,9.90583385893679,9.92207663693023,2.70854373331989,9.85368774862782,-1.16864872350068,-23.5446288307879,-68.3003504956859,-82.0916604033746,-6.33251951256356,6.40138627322625,-7.12255450929051,39.0350330944268,-26.3210174943226,35.0521708912027,-2.16120766341203,9.44458600352121,-0.516388773136289,5.3863069627441,-3.1013296648445,-14.39943369595,590.026109068936,0.0710110254989055,-0.0359713062432969,-52.0212581728213,14.9337691310622,27.2085900799967,0.975129176638632,3.31385094768191,2.2509978717893,2.22353266572728,-61.4499834687676,35.0366621523131,35.6327885640821,0.594486072932445,5.34342843733018,6.81649405391166,6.79534191174738,8.27730550380182,7.84916284807898,-0.320471071050901,-29.7146702151402,-69.3075916694175,-32.5710017972384,-2.16689636940428,8.44823958910319,-0.617846568306577,57.8328530958069,-63.0366115061803,24.4641742805296,-2.32795906066895,9.51541328430176,-0.0335302762687206,10.2200002670288,1.53999996185303,7.1399998664856,821,0.174508050084114,0.132338285446167
20.075,-35.0175602749906,27.6250931001321,36.6672305365668,0.142177329047302,10.4589752563164,13.493504196575,13.6604462362972,-61.1584408139498,50.8100768938857,49.1719709560642,0.355075205982095,7.55945136464572,9.717843404811,9.73944124373966,2.38646533058058,9.70848846870436,-1.25048831763936,-21.5532312991777,-64.340370134137,-80.8335925683476,-6.2190000755325,6.45418601138023,-7.1436744045521,36.9132658389796,-23.6419196694722,35.5345388693996,-2.1909249385226,9.40601679019274,-0.530931267792998,4.37915194235069,-3.31384862853811,-14.4825931727643,539.60235913188,0.0737148568756757,-0.0322586934592118,-51.8712331905112,15.3126028312574,25.131770066578,1.00490127579481,3.55112067557812,2.31830302850136,2.27865065376056,-61.1614735775329,31.8165768336131,35.2989386972013,0.596900252414784,5.26222710537894,6.60761598135699,6.57296963940311,7.71762827936957,7.64588385618612,-0.624069565436327,-28.1339373136166,-62.4729588972627,-33.3238869523971,-2.29625572788154,9.21911576615138,-0.631046502845076,56.4509340231347,-56.7430130879491,24.9335052863428,-2.32795906066895,9.51541328430176,-0.0335302762687206,10.2200002670288,1.53999996185303,7.1399998664856,821,0.174508050084114,0.132338285446167
20.08,-34.8040531978706,24.0260022153691,34.8787019955895,0.125618415234645,10.0207085120513,13.1592833439601,13.3283669438227,-60.6910329661712,50.0523738677639,49.5272868779313,0.311235616328883,7.20543949995607,9.52984398637955,9.556852139257,2.06437156956543,9.56328226496801,-1.33233181429076,-19.561738807979,-60.3802009413277,-79.5754647424839,-6.10547522533865,6.50698826728435,-7.16479530691374,34.7913974072768,-20.9626940921148,36.0169298492645,-2.2206436306984,9.36744573769525,-0.545474455907083,3.37194889587268,-3.52637772617686,-14.5657566150298,489.176204743441,0.0764188171843699,-0.0285459036395641,-51.7212010542752,15.691454596099,23.0548510202083,1.0346747946305,3.78840171765716,2.38561139465297,2.33173479888994,-60.8729499287334,28.5963379654725,34.9650729107235,0.599314547017025,5.18102190135046,6.39872794847269,6.35070768407736,7.15792436678585,7.44259517095524,-0.927682536885049,-26.5531290350054,-55.63800021634,-34.0768080088078,-2.42562125484665,9.9900287023516,-0.64424706682111,55.0689490537922,-50.449114560118,25.4028586721572,-2.32795906066895,9.51541328430176,-0.0335302762687206,10.2200002670288,1.53999996185303,7.1399998664856,821,0.174508050084114,0.132338285446167
20.085,-34.5905563013284,20.4270829447051,33.0902587363469,0.109060290994457,9.58246266549474,12.8250784278726,12.9968269603411,-60.2236474056254,49.294706970911,49.8825858574027,0.267398117062361,6.85144451548122,9.34185353225377,9.37447979947494,1.74229316682613,9.41808298504455,-1.41417140842943,-17.5703412763688,-56.4202205797788,-78.3173969074568,-5.99195578830759,6.55978800543833,-7.18591520217533,32.6696301518296,-18.2835962672644,36.4992978274614,-2.25036090580897,9.32887652436678,-0.560016950563792,2.36479387547928,-3.73889668987047,-14.648916091844,438.752454806385,0.0791226485611401,-0.024833290855479,-51.5711760719651,16.0702882962943,20.9780310067896,1.06444689378667,4.02567144555338,2.45291655136503,2.38330895026011,-60.5844400374986,25.3762526467725,34.6312230438427,0.601728726499363,5.09982056939923,6.18984987591802,6.12886886773144,6.5982471423536,7.23931617906238,-1.23128103127048,-24.9723961334818,-48.8033674441852,-34.8296931639664,-2.55498061332392,10.7609048793998,-0.657447001359609,53.68702998112,-44.1555161418867,25.8721896779705,-2.32795906066895,9.51541328430176,-0.0335302762687206,10.2200002670288,1.53999996185303,7.1399998664856,821,0.174508050084114,0.132338285446167
