time_s,original_motorVel,filtered_motorVel,difference
0.49,0.601055,0.0398817061037426,0.5611732938962574
0.495,-1.84694,0.034872584300585374,-1.8818125843005853
0.5,-3.682895,0.016100968661887673,-3.6989959686618876
0.505,0.601055,-0.01837938701085757,0.6194343870108576
0.51,1.825085,-0.0497683656010068,1.874853365601007
0.515,-1.2349,-0.07055060394953856,-1.1643493960504616
0.52,-1.84694,-0.09333643573156807,-1.753603564268432
0.525,-0.622915,-0.12405283048162997,-0.49886216951837004
0.53,1.213045,-0.153814759126891,1.366859759126891
0.535,-1.84694,-0.17867380035082403,-1.6682661996491759
0.54,1.213045,-0.20158154574642037,1.4146265457464202
0.545,-1.2349,-0.22131745392662974,-1.0135825460733703
0.55,-2.458925,-0.24447946629835157,-2.214445533701648
0.555,0.601055,-0.27426724688465903,0.8753222468846591
0.56,-0.622915,-0.3019663245947422,-0.3209486754052578
0.565,-2.458925,-0.33015337175433485,-2.128771628245665
0.57,0.601055,-0.3623528587658095,0.9634078587658095
0.575,0.601055,-0.3888830731517288,0.9899380731517289
0.58,-0.622915,-0.4064107240227149,-0.2165042759772851
0.585,-2.458925,-0.42482637609648755,-2.034098623903512
0.59,0.601055,-0.4476859018063075,1.0487409018063074
0.595,-1.84694,-0.4704246996260552,-1.3765153003739448
0.6,0.601055,-0.49159532037983994,1.09265032037984
0.605,-3.07091,-0.5137638139169715,-2.5571461860830285
0.61,2.43707,-0.5353477673625652,2.972417767362565
0.615,1.825085,-0.5422340965974303,2.3673190965974302
0.62,-0.0109283,-0.5311063199353255,0.5201780199353255
0.625,0.601055,-0.5119448454656452,1.1129998454656453
0.63,-0.622915,-0.48973158474093287,-0.13318341525906713
0.635,-1.2349,-0.47012532805922075,-0.7647746719407793
0.64,-0.0109283,-0.4555104759963709,0.4445821759963709
0.645,1.213045,-0.4390194092638671,1.652064409263867
0.65,0.601055,-0.4146571089847839,1.015712108984784
0.655,1.213045,-0.38233526785680433,1.5953802678568043
0.66,1.213045,-0.3420428255408392,1.5550878255408391
0.665,1.825085,-0.2925630450411297,2.11764804504113
0.67,-1.2349,-0.2392738801308827,-0.9956261198691174
0.675,1.213045,-0.18946067753150234,1.4025056775315023
0.68,0.601055,-0.14055780923910546,0.7416128092391054
0.685,-0.0109283,-0.09158539256581412,0.08065709256581412
0.69,-0.0109283,-0.04677949870461097,0.03585119870461097
0.695,-0.622915,-0.008539644661982669,-0.6143753553380173
0.7,-0.0109283,0.02236199405728912,-0.03329029405728912
0.705,1.213045,0.050403786269610916,1.162641213730389
0.71,-0.0109283,0.07952906592616697,-0.09045736592616697
0.715,-0.622915,0.10554040312002683,-0.7284554031200268
0.72,1.213045,0.12733661981946867,1.0857083801805312
0.725,0.601055,0.15035541815051046,0.45069958184948955
0.73,-0.0109283,0.17425266222486038,-0.18518096222486038
0.735,-0.622915,0.1936267451314768,-0.8165417451314768
0.74,-0.0109283,0.206334303502465,-0.217262603502465
0.745,-0.622915,0.21310146690030515,-0.8360164669003052
0.75,-0.0109283,0.21461319204420884,-0.22554149204420884
0.755,-0.622915,0.21151270018820917,-0.8344277001882092
0.76,-1.2349,0.20185477674623634,-1.4367547767462365
0.765,-0.0109283,0.18526479373506916,-0.19619309373506916
0.77,-3.07091,0.16019917498225078,-3.231109174982251
0.775,0.601055,0.12537748960808687,0.47567751039191314
0.78,-1.2349,0.08740016261784218,-1.3223001626178423
0.785,1.825085,0.05334364834713969,1.7717413516528604
0.79,-0.0109283,0.02809534575157208,-0.03902364575157208
0.795,-0.622915,0.00821956825871717,-0.6311345682587172
0.8,1.213045,-0.009335355270594588,1.2223803552705945
0.805,-1.84694,-0.024713044424117394,-1.8222269555758825
0.81,-1.2349,-0.04569698922281477,-1.1892030107771854
0.815,0.601055,-0.07141287247135689,0.6724678724713569
0.82,1.213045,-0.09086987074511367,1.3039148707451136
0.825,1.825085,-0.09704728496108779,1.9221322849610878
0.83,1.825085,-0.08773073701446918,1.9128157370144692
0.835,0.601055,-0.06620446906820311,0.6672594690682031
0.84,-0.622915,-0.04181112886923861,-0.5811038711307613
0.845,-0.0109283,-0.021477993940724607,0.010549693940724606
0.85,-1.84694,-0.008687566072451438,-1.8382524339275486
0.855,0.601055,-0.003878464378574113,0.6049334643785741
0.86,-0.622915,-0.0022748195731569637,-0.620640180426843
0.865,-0.622915,-0.0034898688018443107,-0.6194251311981557
0.87,-0.622915,-0.00970831984711143,-0.6132066801528886
0.875,1.213045,-0.016434231295415845,1.2294792312954157
0.88,-1.2349,-0.021001742470194706,-1.2138982575298054
0.885,0.601055,-0.026188740429728498,0.6272437404297285
0.89,-1.84694,-0.034421431236641445,-1.8125185687633585
0.895,-0.0109283,-0.047797904720431515,0.03686960472043151
0.9,-1.2349,-0.0655648510634465,-1.1693351489365535
0.905,-1.2349,-0.0882997068121167,-1.1466002931878834
0.91,-1.2349,-0.11773989886601191,-1.1171601011339882
0.915,-0.622915,-0.15153041374255977,-0.47138458625744023
0.92,2.43707,-0.17993412472119127,2.6170041247211913
0.925,-0.0109283,-0.1944737837295321,0.1835454837295321
0.93,1.213045,-0.1980318065815959,1.4110768065815957
0.935,0.601055,-0.1932223247309748,0.7942773247309748
0.94,0.601055,-0.18112952077129124,0.7821845207712912
0.945,-0.0109283,-0.1653094455268164,0.1543811455268164
0.95,-0.0109283,-0.14890541182604294,0.13797711182604294
0.955,-0.622915,-0.134673359719199,-0.48824164028080097
0.96,0.601055,-0.12246070753536614,0.7235157075353662
0.965,-3.07091,-0.11593704611737779,-2.9549729538826224
0.97,-0.622915,-0.12208653354641276,-0.5008284664535873
0.975,0.601055,-0.1341833495879176,0.7352383495879176
0.98,0.601055,-0.14119835974419484,0.7422533597441948
0.985,-0.0109283,-0.14243403924459608,0.13150573924459608
0.99,-0.622915,-0.14242110491745064,-0.48049389508254936
0.995,-0.622915,-0.14513530441843644,-0.4777796955815635
1.0,-0.0109283,-0.15021374282371375,0.13928544282371375
1.005,-2.458925,-0.1598657960364486,-2.299059203963551
1.01,-0.622915,-0.17853363796977462,-0.4443813620302254
1.015,1.213045,-0.19857036987254006,1.41161536987254
1.02,1.825085,-0.20690541467572043,2.0319904146757204
1.025,-1.2349,-0.20492949177787764,-1.0299705082221224
1.03,-0.622915,-0.2041320463666774,-0.41878295363332263
1.035,0.601055,-0.20564605886387807,0.8067010588638781
1.04,-2.458925,-0.20917060736280213,-2.2497543926371977
1.045,-1.84694,-0.22333863399240972,-1.6236013660075903
1.05,0.601055,-0.24543080152527583,0.8464858015252759
1.055,-1.84694,-0.2679079416849395,-1.5790320583150605
1.06,-1.2349,-0.2943547823270343,-0.9405452176729658
1.065,-1.2349,-0.32660230219928854,-0.9082976978007116
1.07,-0.0109283,-0.3598383427999425,0.3489100427999425
1.075,0.601055,-0.3872965689391563,0.9883515689391563
1.08,3.049055,-0.39928312474861266,3.448338124748613
1.085,-1.2349,-0.3950822212094482,-0.8398177787905519
1.09,-1.2349,-0.38948166241464827,-0.8454183375853519
1.095,-0.622915,-0.39034249443636543,-0.23257250556363457
1.1,0.601055,-0.39175816211373987,0.9928131621137399
1.105,-1.2349,-0.3911010967054296,-0.8437989032945705
1.11,-1.2349,-0.39372851693431593,-0.8411714830656842
1.115,1.213045,-0.39793541439843966,1.6109804143984396
1.12,-1.2349,-0.398396568470561,-0.8365034315294391
1.125,1.825085,-0.39430216527434264,2.219387165274343
1.13,-0.622915,-0.38370808061636763,-0.23920691938363237
1.135,-3.07091,-0.37642671741564876,-2.6944832825843514
1.14,2.43707,-0.37592523575497583,2.8129952357549755
1.145,-1.84694,-0.3724487225357088,-1.474491277464291
1.15,0.601055,-0.3676707516038893,0.9687257516038893
1.155,1.825085,-0.357973547438852,2.183058547438852
1.16,1.213045,-0.33513848070206115,1.5481834807020611
1.165,1.825085,-0.2997217187858216,2.1248067187858215
1.17,-1.2349,-0.25868113592688174,-0.9762188640731184
1.175,-1.2349,-0.22451967205638002,-1.01038032794362
1.18,1.213045,-0.1979366043894513,1.4109816043894512
1.185,-1.2349,-0.173114376843621,-1.0617856231563791
1.19,-0.622915,-0.1538596774704495,-0.4690553225295505
1.195,1.213045,-0.1383647266522654,1.3514097266522653
1.2,-0.0109283,-0.11992292227706448,0.10899462227706448
1.205,-0.0109283,-0.10032874565291994,0.08940044565291994
1.21,0.601055,-0.08116235035247092,0.6822173503524709
1.215,3.049055,-0.054890090348077965,3.103945090348078
1.22,1.213045,-0.014977532009446735,1.2280225320094467
1.225,-1.2349,0.02890128114346128,-1.2638012811434614
1.23,-0.0109283,0.06442663233991622,-0.07535493233991622
1.235,-1.2349,0.08979870196839504,-1.3246987019683951
1.24,-1.84694,0.10225337307575212,-1.9491933730757522
1.245,3.049055,0.10839200833380405,2.940662991666196
1.25,1.825085,0.12550462027678755,1.6995803797232125
1.255,1.825085,0.15717274329345346,1.6679122567065465
1.26,-0.0109283,0.1949500100459738,-0.2058783100459738
1.265,-0.622915,0.22884651843479878,-0.8517615184347987
1.27,-0.0109283,0.25397120645232846,-0.26489950645232846
1.275,-1.2349,0.26993629938710306,-1.5048362993871032
1.28,-0.0109283,0.2764786397802225,-0.2874069397802225
1.285,1.825085,0.2810861071767459,1.5439988928232542
1.29,0.601055,0.2916015775642025,0.3094534224357975
1.295,-3.682895,0.29701385572254196,-3.9799088557225417
1.3,-2.458925,0.2800884873729528,-2.7390134873729526
1.305,-0.0109283,0.24502702270183183,-0.2559553227018318
1.31,2.43707,0.2122105931372206,2.2248594068627794
1.315,-1.2349,0.1892720490973342,-1.4241720490973342
1.32,-3.07091,0.16116339743339167,-3.2320733974333917
1.325,1.213045,0.12239711185388183,1.0906478881461181
1.33,1.825085,0.08990529366950019,1.7351797063305
1.335,-0.0109283,0.07081527393805995,-0.08174357393805995
1.34,-0.0109283,0.057247067901067455,-0.06817536790106746
1.345,0.601055,0.04607787520561806,0.554977124794382
1.35,-0.622915,0.037101279835222135,-0.6600162798352222
1.355,-1.2349,0.025025276128819017,-1.259925276128819
1.36,2.43707,0.01288380149237879,2.424186198507621
1.365,-1.84694,0.005879184274395035,-1.852819184274395
1.37,-1.2349,-0.005484456707249331,-1.2294155432927507
1.375,2.43707,-0.01929521712156252,2.4563652171215624
1.38,3.049055,-0.017306568810676833,3.066361568810677
1.385,-0.0109283,0.002313232977237264,-0.013241532977237264
1.39,0.601055,0.027014342373114786,0.5740406576268853
1.395,-1.2349,0.04831733320447921,-1.2832173332044794
1.4,-1.2349,0.060102569092009735,-1.29500256909201
1.405,-1.84694,0.05836642954324747,-1.9053064295432476
1.41,0.601055,0.047357071445428944,0.5536979285545711
1.415,-1.2349,0.03341649834375466,-1.2683164983437547
1.42,-1.2349,0.01448006309399137,-1.2493800630939915
1.425,-1.2349,-0.012491056924715934,-1.2224089430752842
1.43,1.825085,-0.03990328481406258,1.8649882848140626
1.435,-3.682895,-0.06620015852606326,-3.6166948414739366
1.44,-3.07091,-0.10658167262813374,-2.964328327371866
1.445,0.601055,-0.1602276038144684,0.7612826038144684
1.45,-1.2349,-0.21230330231501165,-1.0225966976849885
1.455,0.601055,-0.2587513803109395,0.8598063803109395
1.46,-4.273025,-0.30620855261935426,-3.9668164473806455
1.465,-0.622915,-0.36302152240377045,-0.25989347759622955
1.47,1.213045,-0.41868242427030383,1.6317274242703037
1.475,1.825085,-0.45636442926921306,2.2814494292692133
1.48,-0.622915,-0.4767240520936176,-0.14619094790638237
1.485,-0.0109283,-0.4893932227503128,0.47846492275031277
1.49,-2.458925,-0.5028660525455123,-1.9560589474544874
1.495,-2.458925,-0.5258432955512408,-1.933081704448759
1.5,2.43707,-0.55185449167407,2.98892449167407
1.505,1.825085,-0.5612049588378184,2.3862899588378186
1.51,0.601055,-0.550802678588489,1.151857678588489
1.515,1.213045,-0.5282924197838147,1.7413374197838145
1.52,1.825085,-0.49409913213503087,2.319184132135031
1.525,1.825085,-0.4461451864958975,2.2712301864958975
1.53,-0.0109283,-0.38909335702602293,0.37816505702602293
1.535,1.825085,-0.3283736768471273,2.1534586768471273
1.54,0.601055,-0.26367589350965503,0.864730893509655
1.545,-0.0109283,-0.19858152533120368,0.18765322533120368
1.55,-1.2349,-0.141321569710411,-1.0935784302895892
1.555,1.213045,-0.09266820767702269,1.3057132076770226
1.56,-0.0109283,-0.0468592539900564,0.0359309539900564
1.565,-0.0109283,-0.003921005612169846,-0.007007294387830154
1.57,-1.84694,0.029780911855639133,-1.8767209118556392
1.575,1.825085,0.05511858505982405,1.769966414940176
1.58,-0.0109283,0.08056477761440997,-0.09149307761440997
1.585,-0.0109283,0.10589417450651654,-0.11682247450651655
1.59,-0.622915,0.12581732374502091,-0.748732323745021
1.595,1.825085,0.1433897101043941,1.681695289895606
1.6,-0.622915,0.1625783814065578,-0.7854933814065578
1.605,1.825085,0.18302195552923495,1.6420630444707651
1.61,-0.622915,0.20439370194326345,-0.8273087019432634
1.615,0.601055,0.2238532602462436,0.37720173975375637
1.62,-2.458925,0.23511067736823915,-2.694035677368239
1.625,0.601055,0.23527583188699291,0.3657791681130071
1.63,-1.2349,0.22827816853010416,-1.4631781685301042
1.635,-0.622915,0.21506985362677628,-0.8379848536267762
1.64,-1.84694,0.19271586721304781,-2.039655867213048
1.645,1.825085,0.1663633299558645,1.6587216700441356
1.65,-0.0109283,0.14564368967145847,-0.15657198967145847
1.655,-1.2349,0.12747991855428104,-1.362379918554281
1.66,-0.0109283,0.10533774087056773,-0.11626604087056773
1.665,-0.0109283,0.08244443232353471,-0.09337273232353471
1.67,-0.0109283,0.06163080267261714,-0.07255910267261714
1.675,-1.84694,0.03899060925916467,-1.8859306092591648
1.68,2.43707,0.016213477644179214,2.4208565223558205
1.685,0.601055,0.003692495884486521,0.5973625041155135
1.69,1.213045,0.002798600416657738,1.2102463995833421
1.695,-0.622915,0.006995121318551495,-0.6299101213185515
1.7,-1.2349,0.007972258436686397,-1.2428722584366865
1.705,-2.458925,-0.002789443949563774,-2.456135556050436
1.71,1.825085,-0.02118902551277552,1.8462740255127756
1.715,0.601055,-0.03338726574127591,0.6344422657412759
1.72,-0.0109283,-0.03750993989307201,0.02658163989307201
1.725,0.601055,-0.03835040006005706,0.6394054000600571
1.73,-0.0109283,-0.03631122426184531,0.02538292426184531
1.735,1.213045,-0.03049543346056585,1.2435404334605658
1.74,-1.84694,-0.023969354160429977,-1.82297064583957
1.745,-0.622915,-0.024515715458577378,-0.5983992845414227
1.75,2.43707,-0.02615410031851626,2.463224100318516
1.755,-1.84694,-0.022368100781891973,-1.8245718992181081
1.76,-1.84694,-0.025325945813060153,-1.82161405418694
1.765,-0.0109283,-0.03925471055118798,0.02832641055118798
1.77,-0.622915,-0.05630285311254104,-0.566612146887459
1.775,-0.0109283,-0.07339257511772242,0.062464275117722415
1.78,-0.0109283,-0.08910318338583754,0.07817488338583754
1.785,1.213045,-0.09965618530853243,1.3127011853085324
1.79,-0.622915,-0.10433407100030373,-0.5185809289996963
1.795,-2.458925,-0.11274409839304582,-2.346180901606954
1.8,-0.0109283,-0.13071706068134933,0.11978876068134933
1.805,-3.682895,-0.1581833392370432,-3.5247116607629567
1.81,-0.0109283,-0.19627627631196992,0.18534797631196992
1.815,0.601055,-0.2344397542902711,0.8354947542902711
1.82,-0.622915,-0.2647075978165078,-0.3582074021834922
1.825,1.213045,-0.2878131632147215,1.5008581632147213
1.83,-1.2349,-0.3044578974737566,-0.9304421025262435
1.835,-0.0109283,-0.3191293308787732,0.3082010308787732
1.84,-1.2349,-0.3344981616822792,-0.9004018383177209
1.845,-0.622915,-0.35162274071311295,-0.27129225928688705
1.85,0.601055,-0.36759491257034743,0.9686499125703474
1.855,-0.622915,-0.37860572856509866,-0.24430927143490133
1.86,0.601055,-0.38518265876236635,0.9862376587623664
1.865,-0.0109283,-0.38655097320971926,0.37562267320971926
1.87,-0.0109283,-0.3833492368222745,0.3724209368222745
1.875,1.825085,-0.37362769457711625,2.1987126945771163
1.88,1.213045,-0.351914321123697,1.564959321123697
1.885,-0.0109283,-0.32115961737104337,0.31023131737104337
1.89,0.601055,-0.2878409939220478,0.8888959939220478
1.895,-2.458925,-0.2589221849491145,-2.2000028150508855
1.9,1.825085,-0.23664137260039167,2.0617263726003916
1.905,2.43707,-0.20762253548874476,2.6446925354887445
1.91,-0.0109283,-0.16658148627308406,0.15565318627308405
1.915,-0.0109283,-0.1242731504976436,0.1133448504976436
1.92,-1.2349,-0.0888475485246782,-1.1460524514753219
1.925,-0.622915,-0.06356047138944729,-0.5593545286105527
1.93,-1.2349,-0.04863050395197221,-1.186269496048028
1.935,2.43707,-0.03652297657207048,2.4735929765720703
1.94,0.601055,-0.01680012002502357,0.6178551200250235
1.945,2.43707,0.013243472125492907,2.423826527874507
1.95,-0.0109283,0.050796619041553595,-0.0617249190415536
1.955,1.825085,0.0920631619462305,1.7330218380537696
1.96,1.213045,0.1375095745360056,1.0755354254639944
1.965,1.213045,0.1875092209472353,1.0255357790527646
1.97,-1.2349,0.2347113091300656,-1.4696113091300658
1.975,1.825085,0.27525238159132875,1.5498326184086713
1.98,-3.07091,0.30707969073809926,-3.377989690738099
1.985,-2.458925,0.3182825995677434,-2.777207599567743
1.99,1.825085,0.31261477545351335,1.5124702245464867
1.995,-0.0109283,0.3075082773557774,-0.3184365773557774
2.0,-1.2349,0.3016622748581829,-1.536562274858183
2.005,-2.458925,0.28375797364610367,-2.7426829736461036
2.01,-0.0109283,0.252902412186641,-0.263830712186641
2.015,-1.2349,0.21606172909074123,-1.4509617290907413
2.02,-2.458925,0.1717428232297648,-2.6306678232297647
2.025,-1.2349,0.11615448036395913,-1.3510544803639593
2.03,1.213045,0.05880536350254437,1.1542396364974556
2.035,1.213045,0.013125360396157528,1.1999196396038423
2.04,-1.84694,-0.02323489364335906,-1.823705106356641
2.045,-1.2349,-0.06259538605769809,-1.1723046139423021
2.05,-0.622915,-0.10680060988656614,-0.5161143901134339
2.055,-0.622915,-0.15105818332171478,-0.4718568166782852
2.06,-3.07091,-0.19881319254916752,-2.8720968074508324
2.065,-1.2349,-0.2555982722758765,-0.9793017277241236
2.07,-2.458925,-0.31981402039262824,-2.1391109796073717
2.075,-7.333,-0.4014130074576744,-6.931586992542326
2.08,-6.721,-0.5191020090858788,-6.201897990914121
2.085,-8.557,-0.6788122243783064,-7.878187775621694
2.09,-8.557,-0.8803374013389856,-7.676662598661014
2.095,-4.88501,-1.112962593990662,-3.7720474060093383
2.1,-8.557,-1.363231181787286,-7.193768818212714
2.105,-5.49705,-1.6281321136097002,-3.8689178863902995
2.11,-6.10905,-1.8998151750971732,-4.209234824902826
2.115,-1.2349,-2.161212222203779,0.9263122222037787
2.12,0.601055,-2.388602870303363,2.989657870303363
2.125,3.049055,-2.5614643372992343,5.610519337299234
2.13,-0.0109283,-2.6775226884984,2.6665943884984
2.135,-0.0109283,-2.750540030631518,2.7396117306315184
2.14,1.825085,-2.787826137285889,4.612911137285889
2.145,1.825085,-2.7858895439651055,4.6109745439651055
2.15,1.213045,-2.7470942312312503,3.96013923123125
2.155,0.601055,-2.6801825629482785,3.2812375629482786
2.16,-1.84694,-2.5981330889338445,0.7511930889338445
2.165,-0.622915,-2.5124306808539996,1.8895156808539997
2.17,0.601055,-2.421697744003009,3.022752744003009
2.175,0.601055,-2.3196773493505005,2.9207323493505006
2.18,-1.84694,-2.211173714726381,0.3642337147263808
2.185,-2.458925,-2.1093585623125217,-0.3495664376874781
2.19,-1.2349,-2.0193377033885054,0.7844377033885053
2.195,1.213045,-1.9314753890613974,3.1445203890613973
2.2,-1.2349,-1.8385936980385933,0.6036936980385932
2.205,-0.0109283,-1.744638520506575,1.733710220506575
2.21,-1.84694,-1.6543456811149748,-0.1925943188850252
2.215,-0.622915,-1.5705562843263114,0.9476412843263115
2.22,-0.622915,-1.4918827262058736,0.8689677262058736
2.225,-0.622915,-1.4157947008041951,0.7928797008041951
2.23,-0.0109283,-1.3413295168178032,1.3304012168178032
2.235,-0.622915,-1.267631107090362,0.6447161070903621
2.24,3.049055,-1.1888506266173138,4.237905626617314
2.245,-0.0109283,-1.098638096102304,1.087709796102304
2.25,0.601055,-1.0029907909113087,1.6040457909113086
2.255,-1.84694,-0.9122960683676099,-0.9346439316323901
2.26,0.601055,-0.830510649648001,1.4315656496480011
2.265,-0.622915,-0.754656757279429,0.13174175727942905
2.27,-1.84694,-0.6871720512857079,-1.159767948714292
2.275,1.213045,-0.6288471847168293,1.8418921847168293
2.28,-1.84694,-0.5752047000364228,-1.2717352999635771
2.285,0.601055,-0.5273800175493053,1.1284350175493052
2.29,2.43707,-0.4774052858983384,2.9144752858983383
2.295,-1.84694,-0.42214475060755124,-1.4247952493924487
2.3,-1.2349,-0.37545089413580707,-0.8594491058641931
2.305,0.601055,-0.33918988056918814,0.9402448805691881
2.31,0.601055,-0.30344857120519325,0.9045035712051932
2.315,-0.0109283,-0.2659130080008996,0.2549847080008996
2.32,-0.622915,-0.2309392928674553,-0.3919757071325447
2.325,-0.0109283,-0.2010453568421133,0.1901170568421133
2.33,-1.2349,-0.17711937863589122,-1.0577806213641088
2.335,0.601055,-0.15861576588905282,0.7596707658890528
2.34,-0.622915,-0.14246533009262669,-0.4804496699073733
2.345,-0.0109283,-0.12850883372462016,0.11758053372462016
2.35,-0.622915,-0.11786192711448355,-0.5050530728855165
2.355,2.43707,-0.10510700321441593,2.542177003214416
2.36,1.213045,-0.08170019896735967,1.2947451989673595
2.365,-1.84694,-0.05425884416105668,-1.7926811558389433
2.37,-0.0109283,-0.034974495370309805,0.024046195370309803
2.375,-1.84694,-0.02553632506656409,-1.821403674933436
2.38,-1.84694,-0.028614166010556188,-1.818325833989444
2.385,0.601055,-0.04134731512435967,0.6424023151243596
2.39,-0.0109283,-0.053511798181695935,0.042583498181695933
2.395,1.213045,-0.059984108453987384,1.2730291084539873
2.4,1.825085,-0.05632744677590428,1.8814124467759044
2.405,-0.0109283,-0.04256280289884533,0.031634502898845326
2.41,-0.622915,-0.027705845980868067,-0.5952091540191319
2.415,-0.622915,-0.018383032146483284,-0.6045319678535167
2.42,-0.0109283,-0.013981367811272667,0.0030530678112726667
2.425,-2.458925,-0.01647005959555667,-2.4424549404044433
2.43,-0.622915,-0.030061801218737742,-0.5928531987812623
2.435,-4.88501,-0.05957889160145528,-4.825431108398545
2.44,-2.458925,-0.11165600453713637,-2.3472689954628634
2.445,0.601055,-0.17545039322562184,0.7765053932256218
2.45,-0.622915,-0.2337349294761158,-0.3891800705238842
2.455,1.213045,-0.28161887480394265,1.4946638748039427
2.46,3.049055,-0.31108850220818535,3.3601435022081856
2.465,-0.0109283,-0.31910317503463514,0.30817487503463514
2.47,1.825085,-0.3133665696024695,2.1384515696024695
2.475,-0.622915,-0.2994622181244117,-0.3234527818755883
2.48,0.601055,-0.28234500823368486,0.8834000082336848
2.485,-1.2349,-0.26637826440538165,-0.9685217355946185
2.49,-0.0109283,-0.25409785296192805,0.24316955296192805
2.495,0.601055,-0.2425994188394392,0.8436544188394393
2.5,1.213045,-0.2255146894432998,1.4385596894432997
2.505,0.601055,-0.2011363782361222,0.8021913782361222
2.51,-0.0109283,-0.17312405959421134,0.16219575959421134
2.515,1.825085,-0.1421642128470245,1.9672492128470245
2.52,1.825085,-0.10251567725619844,1.9276006772561984
2.525,-1.2349,-0.05813919583844516,-1.176760804161555
2.53,1.213045,-0.017633954980622216,1.230678954980622
2.535,1.825085,0.024239138244076714,1.8008458617559233
2.54,1.825085,0.07460081116933596,1.7504841888306641
2.545,3.049055,0.1357926312426649,2.9132623687573354
2.55,-0.0109283,0.20468050172501223,-0.21560880172501223
2.555,-0.0109283,0.26954431451054567,-0.28047261451054567
2.56,-2.458925,0.31888667721720937,-2.7778116772172092
2.565,3.049055,0.35550707981923446,2.6935479201807655
2.57,0.601055,0.3934212675432068,0.20763373245679323
2.575,-0.622915,0.4308789764951821,-1.053793976495182
2.58,-2.458925,0.45361916154429394,-2.912544161544294
2.585,-0.622915,0.45692261180941185,-1.079837611809412
2.59,-0.0109283,0.44828047830262213,-0.45920877830262213
2.595,-1.84694,0.43180187354088745,-2.2787418735408873
2.6,-0.0109283,0.40605514831585626,-0.41698344831585626
2.605,-2.458925,0.3711378245093651,-2.830062824509365
2.61,2.43707,0.33230479968597676,2.104765200314023
2.615,-0.622915,0.2992810421040217,-0.9221960421040216
2.62,-0.622915,0.26906991014566034,-0.8919849101456603
2.625,1.213045,0.23902518801695274,0.9740198119830472
2.63,-0.622915,0.21319598847603283,-0.8361109884760328
2.635,-1.2349,0.18617811925074768,-1.4210781192507478
2.64,-1.84694,0.15070497888324894,-1.9976449788832489
2.645,-0.622915,0.10685348889321394,-0.7297684888932139
2.65,-0.622915,0.05985403136527719,-0.6827690313652772
2.655,1.213045,0.01685707318371224,1.1961879268162876
2.66,1.213045,-0.014639331031900597,1.2276843310319006
2.665,-0.0109283,-0.03453488215416842,0.023606582154168415
2.67,-1.2349,-0.051751294296949656,-1.1831487057030505
2.675,-0.622915,-0.07284599875478032,-0.5500690012452196
2.68,-1.2349,-0.09843276468918956,-1.1364672353108105
2.685,-3.07091,-0.13283132618717308,-2.938078673812827
2.69,-0.622915,-0.17847576735882564,-0.44443923264117435
2.695,-1.84694,-0.22976307309666236,-1.6171769269033376
2.7,1.825085,-0.27792248916099066,2.1030074891609907
2.705,1.825085,-0.310210412201029,2.135295412201029
2.71,1.825085,-0.3206987703417942,2.145783770341794
2.715,-1.84694,-0.3196604397398095,-1.5272795602601905
2.72,0.601055,-0.31872899584964587,0.9197839958496459
2.725,-1.2349,-0.31917213877211864,-0.9157278612278814
2.73,1.213045,-0.31826797552558855,1.5313129755255885
2.735,-1.2349,-0.3149188687270887,-0.9199811312729114
2.74,0.601055,-0.3107310702096486,0.9117860702096485
2.745,-0.622915,-0.3058440988849896,-0.3170709011150104
2.75,2.43707,-0.2952926436877448,2.7323626436877446
2.755,-1.84694,-0.2785980755592748,-1.5683419244407253
2.76,1.213045,-0.2617592346770302,1.47480423467703
2.765,-0.0109283,-0.24366098212214474,0.23273268212214474
2.77,1.213045,-0.22079114706362624,1.433836147063626
2.775,0.601055,-0.19266221014715276,0.7937172101471528
2.78,0.601055,-0.16016454128046792,0.7612195412804679
2.785,-1.2349,-0.12920686289732664,-1.1056931371026735
2.79,-1.2349,-0.10749429997298084,-1.1274057000270192
2.795,1.213045,-0.09278060809659876,1.3058256080965986
2.8,-0.0109283,-0.07667521206749978,0.06574691206749977
2.805,-0.622915,-0.060759092492092624,-0.5621559075079073
2.81,-0.0109283,-0.04896092668192947,0.03803262668192947
2.815,1.213045,-0.03704520338224033,1.2500902033822403
2.82,-0.0109283,-0.02130591986855523,0.01037761986855523
2.825,-1.2349,-0.007444301290008658,-1.2274556987099914
2.83,-0.0109283,-0.0004345164081708278,-0.010493783591829172
2.835,1.213045,0.005613220544377277,1.2074317794556226
2.84,-1.2349,0.013315186884803437,-1.2482151868848035
2.845,0.601055,0.018581019444420463,0.5824739805555795
2.85,0.601055,0.02421742995891573,0.5768375700410843
2.855,-1.84694,0.028857877659261424,-1.8757978776592614
2.86,1.213045,0.02876809349962696,1.1842769065003729
2.865,1.213045,0.032178879314761384,1.1808661206852384
2.87,-0.622915,0.041171695611521834,-0.6640866956115218
2.875,1.213045,0.05115530752434823,1.1618896924756517
2.88,1.213045,0.0657428299134226,1.1473021700865773
2.885,-0.622915,0.0842383604514829,-0.7071533604514829
2.89,-2.458925,0.09454069366167364,-2.5534656936616735
2.895,-1.2349,0.08867342660728778,-1.3235734266072878
2.9,-0.0109283,0.07252306473733125,-0.08345136473733125
2.905,-1.2349,0.05260041781406057,-1.2875004178140608
2.91,-0.622915,0.028268734334353347,-0.6511837343343534
2.915,-1.2349,-0.0009925866947115367,-1.2339074133052885
