time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
0.14,-0.12255744266578,-0.217828243463686,0.00737562989978337,-0.0143719707662611,-0.305638555170965,0.115993074530636,-0.0135606661733778,-0.0351651380796932,-0.00138826956257236,-0.0619563604153119,-0.117338061011047,0.0280596866412128
0.145,-0.122341114821274,-0.217890117830695,0.00761988533160531,-0.013207881053423,-0.308398520260028,0.116697706204512,-0.0136231854506864,-0.0356337097085532,-0.00138684788390527,-0.0618594958301579,-0.118101406187077,0.0282995660873753
0.15,-0.12210555139852,-0.217795208015284,0.0078532656511499,-0.0119363426431953,-0.311070516186744,0.1174066762483,-0.0136661641013207,-0.0361032292126636,-0.00137001801041383,-0.0617245318051641,-0.118822270730753,0.0285363263690932
0.155,-0.121816429165574,-0.217530991514136,0.00807402187671865,-0.01052569086158,-0.313661208666885,0.118121786095075,-0.0136886485516136,-0.0365707445734393,-0.00133719478056664,-0.0615466682809927,-0.119498316475465,0.0287711951272248
0.16,-0.121437990191872,-0.217090113621174,0.00828072119355281,-0.00894557775705021,-0.316177055816386,0.118844573530062,-0.0136905877948756,-0.0370329973035008,-0.00128811251394812,-0.0613222759982951,-0.120129066231087,0.0290057303736002
0.165,-0.120934034954477,-0.216470794369395,0.00847229021307054,-0.00716779676154663,-0.318624156467693,0.119576274233886,-0.0136729640652476,-0.037486806742976,-0.0012228633877726,-0.0610489706495648,-0.120715962393374,0.0292417618284754
0.17,-0.120268991011943,-0.215677085609195,0.00864804639632132,-0.00516711701922151,-0.321008102889744,0.120317784747333,-0.0136378917423824,-0.0379294412501798,-0.00114192532758879,-0.0607256604414643,-0.121262379950021,0.0294813252764905
0.175,-0.119409013249321,-0.214718952844258,0.00880771610990983,-0.00292209626669072,-0.323333842186695,0.121069628178834,-0.0135886748109024,-0.0383589624465089,-0.00104617820304047,-0.0603525615477778,-0.121773587743931,0.0297265913892383
0.18,-0.118323068549769,-0.213612161627778,0.00895143830356324,-0.000415839365863259,-0.325605550200565,0.121831924048886,-0.0135298155187812,-0.0387745306129788,-0.000936907557721451,-0.0599311772246629,-0.122256653182787,0.0299797904537239
0.185,-0.116983957382165,-0.212377955461218,0.00907975338706668,0.00236333041579706,-0.327826521105146,0.122604363647452,-0.013466970031674,-0.0391766611220127,-0.000815795550130591,-0.0594642382731004,-0.122720287447227,0.0302431344891489
0.19,-0.115369227334088,-0.211042520957067,0.00919357751099644,0.00542131837782664,-0.329999075137362,0.123386192175131,-0.0134068505644359,-0.0395674231965171,-0.000684899218858086,-0.0589556048945605,-0.123174630556013,0.0305187383518561
0.195,-0.113461938938415,-0.209636246090271,0.00929416308904177,0.00875785081505878,-0.33212448615205,0.124176198755751,-0.013357077284533,-0.0399505732892269,-0.000546616592562838,-0.0584101325521972,-0.123630978286449,0.0308085416182847
0.2,-0.111251251848777,-0.208192788095257,0.00938304700873212,0.0123662346051229,-0.334202929974254,0.124972715159398,-0.0133259867771941,-0.0403316161435614,-0.000403641532934314,-0.0578335069391247,-0.124101455797358,0.0311142332699291
0.205,-0.108732808889005,-0.20674797828764,0.00946198853353732,0.0162332988110214,-0.336233453900486,0.125773623774763,-0.0133224066211403,-0.0407177874552635,-0.000258908520932076,-0.0572320552862923,-0.124598645715985,0.0314371814318592
0.21,-0.105908905945258,-0.205338601070865,0.00953289937761142,0.020339525440308,-0.33821396717914,0.126576375033308,-0.0133554073373279,-0.0411179533686153,-0.00011552887134341,-0.0566125427793778,-0.125135181261326,0.0317783705753973
0.215,-0.102788446236703,-0.204001092908544,0.00959776881383704,0.0246593684703565,-0.340141251870587,0.127378014130887,-0.0134340435034966,-0.0415424241068885,2.32799117009618e-05,-0.05598196364527,-0.125723317493341,0.0321383486268733
0.22,-0.0993866873938822,-0.202770213461626,0.00965858693898067,0.0291617524455284,-0.342010993128344,0.128175216532522,-0.0135670952365191,-0.0420026819851746,0.000154269744650004,-0.055347336470316,-0.126374495796655,0.0325171862846214
0.225,-0.0957247983497874,-0.201677744903644,0.00971726935292029,0.033810734853021,-0.34381782763481,0.128964331401686,-0.0137628197792502,-0.0425110278112658,0.00027424051222083,-0.0547155125913877,-0.127098918033596,0.032914450516643
0.23,-0.0918292498840216,-0.20075127631834,0.00977558650192792,0.0385663104478019,-0.345555408659876,0.129741431786535,-0.0140287209622773,-0.0430801539849686,0.00038011943930335,-0.0540930051151029,-0.127905147277413,0.0333291937001381
0.235,-0.0877310675736775,-0.20001312793977,0.00983510078298408,0.043385330941047,-0.347216485995541,0.130502370142478,-0.0143713422573171,-0.0437226570699968,0.000469039137846476,-0.0534858444825846,-0.128799751570402,0.0337599592047313
0.24,-0.0834649789310456,-0.199479464907908,0.00989711420639228,0.048222510073924,-0.348792998875349,0.131242837592186,-0.0147960873579492,-0.0444505068041968,0.000538412196044994,-0.0528994647276757,-0.1297870057376,0.0342048034654793
0.245,-0.0790684878433218,-0.19915964245917,0.00996262897326492,0.0530314820445411,-0.350276179942699,0.131958425236728,-0.0153070709439751,-0.045274492037437,0.000586000247428074,-0.0523386228607286,-0.130868664008717,0.0346613338017424
0.25,-0.0745809093571202,-0.199055814477629,0.0100323227559182,0.0577658804450271,-0.35165666841288,0.132644685845622,-0.0159070015648593,-0.0462036666368625,0.000609975581945665,-0.0518073522662419,-0.132043813220154,0.0351267604777537
0.255,-0.0700423966764312,-0.199162825638874,0.010106539794108,0.0623804051693018,-0.352924630794166,0.133297194372733,-0.0165970983041821,-0.0472448197873712,0.000608973539034065,-0.051308949670199,-0.133308812896899,0.0355979608286589
0.26,-0.0654929902439467,-0.199468394603432,0.010185298167876,0.0668318460366879,-0.354069887886726,0.133911605963569,-0.0173770428275343,-0.0484019952674425,0.000582134151518913,-0.050845994082134,-0.134657324779468,0.0360715527387145
0.265,-0.06097171617325,-0.199953582528894,0.0102683128157249,0.0710800340206367,-0.355082047231997,0.134483710421872,-0.0182449682895389,-0.0496760832204982,0.000529131784841225,-0.0504203950758859,-0.136080430580899,0.0365439743872565
0.27,-0.0565157582501524,-0.200593528259071,0.010355033078234,0.0750886938708238,-0.355950640681882,0.135009482463504,-0.0191974861337005,-0.0510645057652224,0.000450191832163712,-0.0500334667645703,-0.137566833118383,0.0370115669865394
0.275,-0.0521597243259686,-0.201358419594864,0.0104446928089622,0.0788261754787899,-0.356665267218612,0.135485127468809,-0.0202297509138293,-0.0525610146363189,0.000346093874003845,-0.0496860228027944,-0.139103132611939,0.0374706572205326
0.28,-0.0479350242443115,-0.202214659686798,0.0105363704533519,0.0822660454735296,-0.357215741495646,0.135907122810678,-0.0213355618873278,-0.0541556150861963,0.000218161080804986,-0.0493784867212807,-0.140674166995408,0.0379176362387743
0.285,-0.0438693725167204,-0.203126179352526,0.0106290559944703,0.0853875251473375,-0.357592248706011,0.136272255143852,-0.0225074984055922,-0.0558346256829427,6.82360165291755e-05,-0.0491110109379076,-0.142263402640191,0.0383490323393477
0.29,-0.0399864248313776,-0.204055840414596,0.0107217213345963,0.0881757657891656,-0.357785506257218,0.13657765425609,-0.0237370842866184,-0.0575808785844085,-0.000101356621553198,-0.0488835970195417,-0.14385336003788,0.0387615748613995
0.295,-0.0363055531985223,-0.204966872199117,0.0108133905432988,0.0906219577040526,-0.357786932315869,0.136820824179471,-0.0250149746811017,-0.0593740595197826,-0.000287859429598441,-0.0486962093428872,-0.145426057808062,0.0391522472726074
0.3,-0.0328417601845328,-0.205824283164223,0.0109032064595406,0.0927232744603129,-0.357588820597233,0.136999672230958,-0.0263311577062739,-0.0611911812286056,-0.000488142657620374,-0.0485488743650052,-0.14696345796639,0.0395183279563128
0.305,-0.0296057283656994,-0.206596192077577,0.010990490375657,0.0944826590520944,-0.357184519873019,0.137112536503135,-0.0276751625275284,-0.0630071786455211,-0.000698773971889783,-0.0484417583693528,-0.14844789575681,0.0398574177566569
0.31,-0.0266039969587068,-0.207255027913758,0.0110747919298412,0.0959084635117312,-0.356568615643558,0.13715821208134,-0.0290362657226962,-0.0647956088254854,-0.000916095833549255,-0.0483752178376639,-0.14986247853138,0.0401674539116987
0.315,-0.0238392536752226,-0.207778554263849,0.0111559268573276,0.0970139578859451,-0.355737110373163,0.137135975956336,-0.0304036886599501,-0.0665294336277453,-0.00113630850469614,-0.048349818465954,-0.151191440106144,0.0404467105801106
0.32,-0.0213107263085922,-0.208150682059013,0.0112340008615056,0.0978167282630482,-0.354687597721821,0.1370456102719,-0.0317667801424669,-0.0681818586775382,-0.00135555654538069,-0.0483663211661532,-0.15242043962319,0.0406937867329244
0.325,-0.0190146554796436,-0.208362043331879,0.0113094185285506,0.0983379866025035,-0.353419425408212,0.136887423233752,-0.0331151805202134,-0.0697271982869626,-0.00157001657476015,-0.0484256359758011,-0.153536797038496,0.0409075827224743
0.33,-0.0169448274207312,-0.208410308150596,0.0113828768909247,0.0986018174066314,-0.351933840769164,0.136662266745364,-0.0344389655863985,-0.0711417330646833,-0.00177598403809075,-0.0485287473939697,-0.154529660719535,0.0410872673370924
0.335,-0.015093143737636,-0.208300236415064,0.0114553439198929,0.0986343877447657,-0.350234112776496,0.13637154965466,-0.0357287705898439,-0.0724045251464544,-0.00196995674840243,-0.0486766170144416,-0.155390106042821,0.0412322375784845
0.34,-0.0134502038514156,-0.208043465641677,0.011528022873494,0.0984631477595733,-0.348325624254289,0.136017245411489,-0.0369758963497526,-0.073498155634338,-0.00214871305693424,-0.0488700711978889,-0.156111167104599,0.0413420737310635
0.345,-0.0120058754114959,-0.20765804499225,0.0116023040258179,0.0981160485155583,-0.346215928321912,0.13560189295735,-0.0381724005534759,-0.0744093502329815,-0.00230938264836178,-0.0491096827238992,-0.156687806505854,0.0414164924992614
0.35,-0.0107498285410037,-0.207167734480416,0.01167970583875,0.0976208028437647,-0.34391476368437,0.135128589794275,-0.0393111777293002,-0.075129462435377,-0.00244950815323759,-0.0493956557769728,-0.157116830505312,0.0414553010437042
0.355,-0.00967201148546093,-0.20660109638246,0.0117618080910955,0.0970042126477923,-0.341434024316933,0.134600976398625,-0.0403860310933523,-0.0756547890100327,-0.00256709601727133,-0.0497277232248058,-0.157396758570598,0.0414583546334152
0.36,-0.00876304820924922,-0.205990413235381,0.0118501798342496,0.0962915829427007,-0.338787680354826,0.134023211439288,-0.0413917385560756,-0.0759866998365116,-0.00266065535970932,-0.050105064012534,-0.157527657475213,0.0414255203478725
0.365,-0.00801454275091332,-0.20537047322144,0.0119463052808673,0.0955062387363698,-0.335991648593448,0.13339993760499,-0.0423241138163726,-0.0761315729439814,-0.0027292238836668,-0.0505262467751249,-0.157510950612228,0.0413566488281649
0.37,-0.00741928059336431,-0.204777268955994,0.0120515108382938,0.0946691558583793,-0.333063612891961,0.132736238216084,-0.043180061911888,-0.0761005353210218,-0.00277238026025426,-0.0509892036703246,-0.157349213181703,0.041251555528469
0.375,-0.00697132363579394,-0.204246659407085,0.0121668964617593,0.093798711229244,-0.330022796876393,0.132037585166849,-0.0439576270958872,-0.0759090199252873,-0.00279024278436908,-0.0514912361876763,-0.157045963431648,0.0411100123101493
0.38,-0.00666600210314582,-0.20381304655942,0.0122932743207017,0.0929105521831008,-0.326889693540497,0.131309779092462,-0.0446560297145489,-0.0755761585273767,-0.00278345448061646,-0.0520290525129823,-0.156605459269034,0.0409317496098031
0.385,-0.00649981329828401,-0.203508118207541,0.0124311174511528,0.0920175787259024,-0.32368575849485,0.130558882961671,-0.0452756880382323,-0.0751240378539488,-0.00275315521025621,-0.0525988340965241,-0.156032508380589,0.0407164688541424
0.39,-0.00647024284393762,-0.203359705735036,0.0125805206234689,0.0911300274692983,-0.320433075552172,0.12979115054723,-0.0458182208410689,-0.0745768524168878,-0.00270094168228875,-0.0531963274999767,-0.155332298578842,0.0404638643292467
0.395,-0.00657552838072372,-0.203390800872384,0.0127411751120864,0.090255641829021,-0.317154004899127,0.129012951409726,-0.0462864269142105,-0.0739599911449077,-0.00262881659316113,-0.0538169564288416,-0.154510253479546,0.0401736533591039
0.4,-0.00681438814129263,-0.203618768376552,0.0129123584435609,0.0893999102171345,-0.313870825155911,0.128230694137599,-0.0466842385477093,-0.073299096448679,-0.0025391284013203,-0.0544559480874435,-0.153571916886653,0.0398456134054893
0.405,-0.00718573719506118,-0.204054782687009,0.0130929395559829,0.0885663525468005,-0.310605381069567,0.127450749610442,-0.047016647181756,-0.0726191338471261,-0.00243450347817168,-0.0551084675803532,-0.15252286748248,0.0394796245459965
0.41,-0.00768841250422004,-0.204703506401122,0.0132813991627257,0.0877568353994816,-0.307378748381647,0.126679375991309,-0.0472896007517631,-0.07194350810051,-0.00231777256094697,-0.0557697539730923,-0.151368663675025,0.0390757156862023
0.415,-0.00832092455513082,-0.205563017509997,0.0134758645095135,0.0869718975163826,-0.304210926566143,0.125922647009338,-0.0475098735916959,-0.0712932583281588,-0.00219189356211666,-0.0564352517671083,-0.150114816829183,0.0386341127815815
0.42,-0.00908124873637747,-0.206624981423332,0.0136741571737269,0.0862110695860412,-0.301120568711985,0.125186384876277,-0.0476849110108999,-0.0706863602021549,-0.00205987286211623,-0.0571007319049795,-0.148766789690412,0.0381552872603927
0.425,-0.0099666644499742,-0.20787505354062,0.0138738520991262,0.0854731752544563,-0.298124755930962,0.124476098907136,-0.0478226517586007,-0.0701371582926194,-0.00192468722614824,-0.0577623969817476,-0.147330015672011,0.037640002742476
0.43,-0.0109736448114722,-0.209293489054623,0.0140723457000886,0.0847566035128121,-0.295238821443664,0.123796930611087,-0.0479313325100799,-0.0696559461927741,-0.00178920844154337,-0.0584169660844661,-0.145809933873313,0.0370893580519977
0.435,-0.0120977952933789,-0.210855929219254,0.0142669306115278,0.0840595457850764,-0.292476227087956,0.123153605713497,-0.0480192792448362,-0.069248706296599,-0.0016561326706321,-0.059061735599626,-0.144212034250297,0.0365048244519732
0.44,-0.0133338362260096,-0.212534327731599,0.0144548745018523,0.0833801938813793,-0.28984849256596,0.122550393294185,-0.0480946909465777,-0.0689170151302742,-0.00152791635776639,-0.0596946133938528,-0.142541907269606,0.0358882750207749
0.445,-0.0146756219332067,-0.214297977257364,0.0146335002999171,0.0827168973371318,-0.287365175447126,0.121991072006883,-0.0481654214500111,-0.0686581140565781,-0.00140672032227358,-0.0603141249548493,-0.14080529261565,0.0352420041803574
0.45,-0.0161161884875711,-0.216114594419355,0.0148002652037806,0.0820682804575432,-0.285033897906941,0.121478903198601,-0.0482387655088577,-0.0684651391333511,-0.00129436341792916,-0.0609193913397218,-0.139008122046283,0.0345687355966012
0.455,-0.0176478224763844,-0.217951421612554,0.0149528359295963,0.0814333206579293,-0.282860414505445,0.121016610681392,-0.0483212552908887,-0.068327498125896,-0.00119228685209826,-0.0615100800792886,-0.13715655225396,0.0338716170113887
0.46,-0.0192621444882797,-0.219776305584746,0.015089157814567,0.080811390523879,-0.28084871406649,0.120606366916687,-0.0484184735534329,-0.0682313774030221,-0.00110152994360736,-0.0620863314941324,-0.135256984528709,0.0331542010231746
0.465,-0.0209502028913543,-0.221558715580663,0.0152075156016766,0.0802022665395244,-0.279001147944673,0.120249785436683,-0.0485348897469308,-0.0681603569456283,-0.00102271776805323,-0.0626486641527821,-0.133316069074368,0.0324204113824366
0.47,-0.0227025754859595,-0.223270667746436,0.015306584000486,0.0796061077780151,-0.27731857666953,0.11994791942368,-0.0486737252416874,-0.0680961081840337,-0.00095606080298889,-0.0631978643945543,-0.131340692933303,0.0316744949760204
0.475,-0.0245094784297436,-0.224887527209251,0.0153854664329626,0.0790234081238164,-0.275800527117292,0.119701266469701,-0.0488368537374858,-0.068019147000291,-0.000901366352820892,-0.0637348658784546,-0.129337951557299,0.030920960303006
0.48,-0.026360883182553,-0.226388664592938,0.015443720731143,0.0784549258694578,-0.274445352938978,0.119509779620033,-0.0490247426061038,-0.0679096130396253,-0.000858061212632984,-0.0642606259105365,-0.127315105056295,0.0301645038594391
0.485,-0.0282466429460394,-0.227757949538772,0.0154813709483304,0.077901594823137,-0.273250391909015,0.119372884845834,-0.049236440295082,-0.0677480464428923,-0.000825224728512658,-0.0647760057350189,-0.1252795210055,0.0294099264195908
0.49,-0.0301566301281984,-0.228984069923843,0.0154989048698318,0.0773644213641621,-0.272212115070866,0.119289505079516,-0.0494696138322437,-0.0675161341496132,-0.000801631135241004,-0.0652816619432674,-0.123238606357875,0.0286620417011284
0.495,-0.0320808857903324,-0.230060671764345,0.0154972572537171,0.0768443721547998,-0.2713262639468,0.119258090875791,-0.0497206387888746,-0.067197399903161,-0.000785799805773811,-0.0657779555846913,-0.121199731479399,0.0279255803077094
0.5,-0.0340097809420571,-0.230986321109603,0.0154777792861143,0.0763422574201984,-0.270587973534446,0.119276657629709,-0.0499847417394345,-0.0667778148763462,-0.000776051836040403,-0.066264884437005,-0.119170149607065,0.0272050921346429
0.505,-0.0359341880835462,-0.231764295412192,0.0154421951873906,0.075858614814225,-0.269991880211609,0.11934282909407,-0.05025619236954,-0.0662463092859679,-0.000770571218613815,-0.0667420422656004,-0.117156915145343,0.0265048505840042
0.51,-0.0378456597097546,-0.23240221771986,0.0153925473423288,0.0753935988880937,-0.269532214894868,0.119453886699547,-0.0505285391348488,-0.0655951693414886,-0.000767468735285365,-0.0672086069020088,-0.115166804187404,0.0258287619521844
0.515,-0.0397366087442116,-0.232911552379609,0.015331131734885,0.0749468810765547,-0.269202882745892,0.119606823904422,-0.0507948790767971,-0.0648203082437198,-0.000764846626852197,-0.0676633567865815,-0.1132062404839,0.0251802832190952
0.52,-0.041600484211417,-0.233306985568308,0.0152604258306022,0.0745175649257817,-0.268997531322718,0.119798404505815,-0.0510481494384262,-0.0639214045883943,-0.000760862083154738,-0.0681047134678746,-0.111281229780309,0.0245623511860003
0.525,-0.0434319340370941,-0.233605717667989,0.0151830113501337,0.0741041210145797,-0.268909609304556,0.120025223556454,-0.0512814264792112,-0.0629019063177682,-0.000753787640943326,-0.0685308056460414,-0.109397304989364,0.0239773254887981
0.53,-0.0452269458357505,-0.233826697111156,0.0151014945978849,0.0737043456564025,-0.268932417798836,0.120283769281384,-0.0514882156836129,-0.0617689031857889,-0.000742066682952284,-0.0689395488732767,-0.107559484044963,0.0234269474747669
0.535,-0.0469829560526683,-0.233989826699141,0.0150184271336656,0.0733153469841344,-0.2690591558348,0.120570484210996,-0.0516627175988949,-0.0605328754383329,-0.000724362397572195,-0.0693287341110584,-0.105772241503327,0.022912316300608
0.54,-0.0486989180027993,-0.234115173473118,0.0149362295886392,0.0729335613676999,-0.269282961061804,0.120881823670522,-0.0518000548792652,-0.0592073309190731,-0.000699598780776936,-0.0696961180572606,-0.104039494052045,0.0224338829224864
0.545,-0.0503753202843768,-0.234222211994748,0.0148571213212174,0.0725548022484956,-0.269596946026928,0.121214309813742,-0.0518964486561444,-0.0578083469197396,-0.000666992533401961,-0.0700395084967406,-0.102364599130198,0.0219914619444504
0.55,-0.0520141487730859,-0.234329128449627,0.0147830583824636,0.0721743423596295,-0.269994229832126,0.121564579569086,-0.0519493358630184,-0.0563540365900363,-0.000626075017410927,-0.0703568388395741,-0.10075036495524,0.0215842606122953
0.555,-0.0536187878802465,-0.234452209469169,0.0147156819207144,0.0717870289305697,-0.270467964577493,0.121929425173246,-0.0519574232850151,-0.0548639623738946,-0.00057670377186635,-0.070646227388781,-0.0991990695108882,0.0212109236257037
0.56,-0.0551938598610538,-0.234605335176215,0.0146562787162011,0.071387429881276,-0.271011355863401,0.122305826379801,-0.0519206784955801,-0.0533585205225695,-0.000519063438753818,-0.0709060185888413,-0.0977124855816638,0.0208695919250439
0.565,-0.0567450044870918,-0.234799590931527,0.0146057550200347,0.070970007268409,-0.271617676787167,0.122690973914928,-0.0518402621009242,-0.0518583210852172,-0.000453656295922429,-0.0711348053922342,-0.0962919087980939,0.0205579732109605
0.57,-0.0582786050947216,-0.235043006841489,0.0145646243047978,0.0705293124667152,-0.272280275318683,0.123082284268269,-0.0517184094897742,-0.0503835868289536,-0.000381282925230761,-0.0713314337786204,-0.0949381859047182,0.0202734216803199
0.575,-0.0598014705995317,-0.235340428530485,0.0145330089460838,0.070060195890852,-0.272992575618415,0.123477406411222,-0.0515582732971209,-0.048953592358199,-0.000303013846336404,-0.0714949922040819,-0.0936517410444895,0.020013024302301
0.58,-0.0613204862364051,-0.235693517222573,0.0145106552766737,0.06955802263659,-0.273748074678256,0.123874221486221,-0.0513637398288966,-0.0475861614869443,-0.000220153210750566,-0.0716247901878383,-0.0924325986763214,0.0197736908941959
0.585,-0.0628422482813307,-0.236100872039218,0.0144969609178415,0.0690188843882495,-0.274540336506258,0.124270836874291,-0.0511392336349313,-0.0462972369777002,-0.000134195869899155,-0.0717203312218921,-0.0912804026771829,0.0195522452645276
0.59,-0.0643726996246629,-0.236558262807483,0.0144910128230354,0.0684397974190056,-0.275362986819146,0.12466557629811,-0.0508895242191522,-0.0451005324723947,-4.67793007266094e-05,-0.0717812856092707,-0.0901944320822123,0.0193455147507648
0.595,-0.0659167836601934,-0.237058957768073,0.0144916340910023,0.0678188765793301,-0.27620971174025,0.12505696773837,-0.0506195475829062,-0.0440072721856457,4.03680092387889e-05,-0.0718074686425604,-0.0891736146558103,0.0191504155776232
0.6,-0.0674781334814595,-0.237594127526542,0.0144974373354146,0.0671554758525139,-0.277074264236976,0.125443730927442,-0.0503342530390463,-0.0430260200421144,0.000125480048967283,-0.071798828733595,-0.0882165399712905,0.0189640315975662
0.605,-0.0690588118778284,-0.23815330451581,0.0145068822461831,0.0664502873268058,-0.277950481915509,0.125824766041226,-0.0500384827223477,-0.0421625966541182,0.00020680695963195,-0.0717554487755089,-0.0873214738657463,0.0187836841554595
0.61,-0.0706591152226892,-0.238724876195443,0.0145183349459824,0.0657053922125345,-0.27883231930297,0.12619914495191,-0.0497368877368504,-0.0414200799688221,0.00028266725029317,-0.0716775623044247,-0.086486376042061,0.018606991058652
0.615,-0.0722774512352205,-0.23929659020785,0.0145301268284512,0.0649242597006323,-0.279713896907468,0.126566106052032,-0.0494338812500966,-0.0407988835572279,0.000351496987852611,-0.0715655841238479,-0.0857089222643822,0.0184319129476544
0.62,-0.0739102970087158,-0.239856050689324,0.0145406107495075,0.0641116918713224,-0.280589568207261,0.126925053240266,-0.0491336254079309,-0.0402969052572157,0.000411894523806293,-0.0714201531770024,-0.0849865321124104,0.0182567857623055
0.625,-0.0755522398808852,-0.24039118678615,0.0145482127123037,0.0632737153639031,-0.281454004361717,0.127275559201351,-0.0488400460154313,-0.0399097380433385,0.000462659490133123,-0.0712421838087269,-0.0843164027021854,0.018080338485687
0.63,-0.0771960999133423,-0.24089067699947,0.0145514775180891,0.0624174229621646,-0.28230229495885,0.12761737264805,-0.048556866760337,-0.039630934385981,0.000502825003021123,-0.0710329203198823,-0.0836955482139403,0.0179016959121553
0.635,-0.0788331291558725,-0.241344316092091,0.014549107226672,0.0615507705054626,-0.283130061627282,0.127950428753704,-0.0482876535046147,-0.0394523148250955,0.000531682249611389,-0.0707939889968692,-0.0831208445405047,0.0177203668020606
0.64,-0.0804532796583427,-0.241743314733724,0.0145399916586134,0.0606823365006884,-0.283933579955883,0.128274861620317,-0.0480358588919307,-0.0393643109313965,0.000548796891648025,-0.0705274416442133,-0.0825890779151716,0.0175362184174241
0.645,-0.0820455294710766,-0.242080525633031,0.0145232305558402,0.0598210534138931,-0.284709903986038,0.128591017326418,-0.0478048581644172,-0.0393563322552289,0.000554016991774733,-0.070235785042716,-0.0820969960165652,0.017349439035855
0.65,-0.0835982537072791,-0.242350593411782,0.0144981473799768,0.0589759208196213,-0.28545698665852,0.128899465903317,-0.0475979685134971,-0.039417146336107,0.000547472443369287,-0.0699219916294827,-0.0816413597935526,0.0171604905685834
0.655,-0.085099626154534,-0.242550028748931,0.0144642950537252,0.0581557113611776,-0.286173789079871,0.129201010513104,-0.0474184463060538,-0.0395352604713124,0.000529566153235749,-0.0695894879412885,-0.0812189941148021,0.0169700538221218
0.66,-0.0865380359179643,-0.242677210226255,0.0144214542290753,0.0573686808200158,-0.286860371371615,0.129496692153518,-0.0472694588963105,-0.039699293830527,0.000500957478616752,-0.0692421188505845,-0.0808268353292207,0.0167789692121347
0.665,-0.0879025031468079,-0.242732319750867,0.0143696248895387,0.0566222935062943,-0.287517958208232,0.129787788391571,-0.0471540302220707,-0.0398983287357759,0.00046253864730648,-0.0688840872215961,-0.0804619739225493,0.0165881758475619
0.67,-0.089183078031583,-0.242717219366608,0.0143090122577759,0.0559229736643625,-0.288148972943759,0.130075804918569,-0.0470749617841597,-0.0401222305331354,0.000415405085060179,-0.0685198702011124,-0.0801216906621221,0.0163986518532572
0.675,-0.0903712079588607,-0.242635278690773,0.0142400080836896,0.0552758926356342,-0.28875703545585,0.130362459105103,-0.0470347327570457,-0.0403619264456534,0.000360820732636098,-0.0681541148351899,-0.0798034849211478,0.0162113586041449
0.68,-0.091460058974394,-0.242491163151764,0.0141631684327497,0.0546848001427546,-0.289346920457154,0.130649655190688,-0.047035384765389,-0.0406096350614214,0.000300179552065823,-0.0677915169964565,-0.0795050942486024,0.0160271912263888
0.685,-0.0924447795219828,-0.242290593703734,0.0140791890839943,0.0541519062764671,-0.289924474963668,0.130939451239712,-0.0470783982220939,-0.0408590396107613,0.000234964496199475,-0.0674366886697248,-0.0792245046839509,0.0158469373092465
0.69,-0.0933226967582833,-0.242040088809331,0.0139888795881435,0.0536778186323304,-0.290496495764037,0.131234018501933,-0.0471645680302079,-0.041105399867071,0.000166705246783199,-0.0670940194473856,-0.0789599517907475,0.0156712452934937
0.695,-0.0940934385169138,-0.241746699260618,0.0138931369370124,0.0532615366468021,-0.291070569970434,0.13153559430098,-0.0472938868955544,-0.04134559933677,9.6936015179437e-05,-0.0667675386105995,-0.0787099128807642,0.0155006034843413
0.7,-0.0947589770875872,-0.241417745891396,0.0137929196659937,0.05290050264556,-0.291654883900069,0.13184643000971,-0.0474654444784225,-0.0415781263796765,2.71546483848599e-05,-0.0664607843985222,-0.0784730913956492,0.015335330100666
0.705,-0.0953235942255,-0.241060569452226,0.0136892230629335,0.0525907065927118,-0.292258007481114,0.132168736032305,-0.0476773501321845,-0.0418029900287806,-4.12158056260949e-05,-0.0661766869744337,-0.0782483948727287,0.0151755742368139
0.71,-0.0957937700244806,-0.240682300898701,0.0135830560005916,0.0523268391801684,-0.292888662953379,0.132504625980617,-0.0479266860416296,-0.0420215735552706,-0.000106862040809008,-0.0659174711651856,-0.078034908304376,0.0150213270949678
0.715,-0.0961780012820124,-0.240289659111545,0.0134754197567798,0.0521024858755148,-0.293555487724154,0.132856062393044,-0.0482094962081472,-0.0422364312170851,-0.000168611061154003,-0.0656845842704284,-0.0778318649628696,0.0148724423616347
0.72,-0.0964865575835076,-0.239888781659688,0.0133672890454536,0.0519103529794541,-0.294266801762957,0.133224806390441,-0.0485208149860172,-0.0424510360573521,-0.000225455661926002,-0.065478653124821,-0.0776386168670687,0.0147286641687369
0.725,-0.09673118540817,-0.239485092681916,0.0132595953605789,0.0517425157118675,-0.295030389840457,0.133612373593133,-0.0488547368446582,-0.0426694889547546,-0.000276574297739027,-0.0652994731953343,-0.0774546069903409,0.0145896607167488
0.73,-0.0969247720375619,-0.239083210358804,0.0131532126369529,0.0515906778780443,-0.29585330824938,0.13401999843865,-0.0492045268427522,-0.0428962012068346,-0.000321345004420998,-0.0651460308858415,-0.0772793450491078,0.0144550613631945
0.735,-0.0970809819194053,-0.238686894843597,0.0130489451599865,0.0514464327405894,-0.296741724446599,0.13444860874883,-0.0495627691034335,-0.0431355645717449,-0.000359353235095973,-0.0650165585088313,-0.0771123882899977,0.0143244948118337
