timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758088390.59667,1758088388.06635,0.0,0.0,0.0,-9.5684,-15.06879,6.99009,9.6,0.01,0.46,4.0
1758088390.65612,1758088388.07635,0.0,0.0,0.0,-7.67763,-12.89155,7.62034,9.6,0.01,0.46,4.0
1758088390.65998,1758088388.08635,0.0,0.0,0.0,-5.09932,-13.80828,9.05273,9.22,-0.27,0.35,4.0
1758088390.66035,1758088388.09635,0.0,0.0,0.0,-3.26586,-17.13144,10.59972,8.7,-0.38,0.13,4.0
1758088390.66347,1758088388.10635,0.0,0.0,0.0,-1.83346,-19.36597,11.45916,8.7,-0.38,0.13,4.0
1758088390.66385,1758088388.11635,0.0,0.0,0.0,0.11459,-18.33465,13.23533,8.87,-0.33,-0.33,4.0
1758088390.66588,1758088388.12635,0.0,0.0,0.0,1.43239,-13.34992,14.49583,8.87,-0.33,-0.33,4.0
1758088390.66881,1758088388.13635,0.0,0.0,0.0,2.63561,-9.5684,15.46986,9.07,-0.12,-0.41,4.0
1758088390.68618,1758088388.14635,0.0,0.0,0.0,3.49504,-7.50575,16.04282,9.07,-0.12,-0.41,4.0
1758088390.68819,1758088388.15635,0.0,0.0,0.0,4.81285,-7.50575,16.3293,8.57,0.08,-0.24,4.0
1758088390.72554,1758088388.16635,0.0,0.0,0.0,5.72958,-9.4538,15.98552,7.95,0.29,-0.14,4.0
1758088390.72649,1758088388.17635,0.0,0.0,0.0,6.7609,-11.86023,15.46986,7.95,0.29,-0.14,4.0
1758088390.72712,1758088388.18635,0.0,0.0,0.0,7.67763,-14.32395,14.83961,7.52,0.52,-0.2,4.0
1758088390.7299,1758088388.19635,0.0,0.0,0.0,9.39651,-19.07949,13.17803,7.52,0.52,-0.2,4.0
1758088390.74514,1758088388.20635,0.0,0.0,0.0,10.71431,-22.34536,12.2613,7.01,0.72,-0.19,4.0
1758088390.74654,1758088388.21635,0.0,0.0,0.0,11.97482,-25.7831,11.51645,7.01,0.72,-0.19,4.0
1758088390.76641,1758088388.22635,0.0,0.0,0.0,13.17803,-28.07493,10.8862,6.59,0.85,-0.02,4.0
1758088390.77141,1758088388.23635,0.0,0.0,0.0,14.83961,-30.36677,9.74028,6.68,0.81,0.87,4.0
1758088390.78619,1758088388.24635,0.0,0.0,0.0,16.50119,-37.98711,8.30789,6.68,0.81,0.87,4.0
1758088390.79139,1758088388.25635,0.0,0.0,0.0,17.76169,-51.90998,5.72958,7.18,0.2,2.63,4.0
1758088390.80619,1758088388.26635,0.0,0.0,0.0,19.19409,-62.91077,3.38045,7.18,0.2,2.63,4.0
1758088390.80773,1758088388.27635,0.0,0.0,0.0,22.23076,-70.01544,1.71887,10.87,-0.69,3.47,4.0
1758088390.8255,1758088388.28635,0.0,0.0,0.0,23.66316,-69.04142,1.3751,10.87,-0.69,3.47,4.0
1758088390.82639,1758088388.29635,0.0,0.0,0.0,25.43933,-62.16592,1.83346,14.49,-2.01,2.42,4.0
1758088390.84545,1758088388.30635,0.0,0.0,0.0,27.33009,-50.3057,3.89611,14.49,-2.01,2.42,4.0
1758088390.84681,1758088388.31635,0.0,0.0,0.0,30.48136,-27.67386,6.18794,15.07,-3.41,1.07,4.0
1758088390.86119,1758088388.32635,0.0,0.0,0.0,32.83048,-11.80293,8.76626,15.13,-3.91,1.51,4.0
1758088390.87727,1758088388.33635,0.0,0.0,0.0,35.52338,4.87014,10.71431,15.13,-3.91,1.51,4.0
1758088390.88085,1758088388.34635,0.0,0.0,0.0,37.29956,-4.1253,10.08406,18.14,-3.79,2.39,4.0
1758088390.92019,1758088388.35635,0.0,0.0,0.0,33.23156,-17.87628,6.99009,18.14,-3.79,2.39,4.0
1758088390.92392,1758088388.36635,0.0,0.0,0.0,27.1582,-15.0115,0.97403,17.53,-2.62,-0.22,4.0
