time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
121.18,-1.12605915465198,-0.368392217551455,0.0619849769480433,-0.244302218044612,-0.724291262035233,0.138492540341379,0.285476038659231,0.0294581937898219,-0.00500153711274018,-0.0112359527299384,0.0758660920209313,-0.00912527881286355
121.185,-1.13872637174911,-0.406252028870766,0.0667430549386999,-0.183607107106241,-0.784914074675033,0.149057491088471,0.282840362701988,0.0234423064561673,-0.00698630626490644,-0.00951462661114612,0.0717225283172056,-0.00883595870769401
121.19,-1.14485998438012,-0.444492467033346,0.0720812790282418,-0.117498989591612,-0.844596737054502,0.158927386862001,0.279145154866462,0.016993048740273,-0.00892058706427252,-0.00813223785947356,0.0663891803700007,-0.00832434895297376
121.195,-1.14455497198755,-0.482666191148593,0.077952894213695,-0.0466462494698133,-0.902875285495093,0.167993442816027,0.274481166085117,0.010229826145917,-0.0107888478871307,-0.00693159207873173,0.0602045391918839,-0.00762606660335237
121.2,-1.13806458746565,-0.520332804955267,0.0842989508057356,0.0281651016462179,-0.959325264071957,0.176165138122951,0.268954069563541,0.00326789300000867,-0.012578895954381,-0.00576348491975224,0.0534823436848244,-0.00677697437562449
121.205,-1.12578638503008,-0.557068868281137,0.0910495501081486,0.106049781071633,-1.0135699262913,0.183371957712166,0.262681887167642,-0.00378290185646786,-0.0142813545683542,-0.00449109691241433,0.0465072285315818,-0.00581253189278196
121.21,-1.10824314410364,-0.592477168890539,0.098125234829695,0.186044353863322,-1.06528682276811,0.189564408992433,0.255792140445702,-0.0108194464084474,-0.0158889674212631,-0.00299376314553021,0.0395314915396674,-0.00476720574689107
121.215,-1.0860597025039,-0.626195068412139,0.105438500072591,0.267130272226498,-1.11421258656841,0.194714287201344,0.248418792100077,-0.0177467384382098,-0.0173957809955103,-0.00117006166208866,0.0327729761213641,-0.00367394885030863
121.22,-1.05993683833046,-0.657901769493319,0.11289540263053,0.348257968530522,-1.16014579807944,0.198814197016938,0.240699038807325,-0.0244792504382978,-0.0187962626668717,0.00105980971053216,0.0264140260893265,-0.00256375527368209
121.225,-1.03062340985876,-0.687324378535163,0.120397247012205,0.428371148588958,-1.20294788407658,0.2018763709952,0.232770011239418,-0.0309422259038457,-0.020084415684438,0.00375237433148575,0.0206014368452918,-0.00146529280266748
121.23,-0.998887977495877,-0.714242660492372,0.127842326185126,0.506430480108752,-1.24254207750395,0.203930855528876,0.224765432779095,-0.0370728397466955,-0.0212529525188497,0.00693992037507225,0.0154473001501769,-0.00040461195994741
121.235,-0.965491093801529,-0.738492401120014,0.135127693715861,0.581435948758397,-1.27891053244003,0.205023160985001,0.216812285377777,-0.0428211534971223,-0.0222925850971451,0.0106302138859054,0.0110306194641571,0.000595072632906651
121.24,-0.931159360575327,-0.759967309719963,0.14215094202677,0.65244725510097,-1.31208975052911,0.205211493471121,0.209027529669086,-0.0481507986246058,-0.0231914843083353,0.0148068336164022,0.0073995594950057,0.00151353485203892
121.245,-0.89656222155105,-0.77861941384717,0.148811959206508,0.718601743179856,-1.34216452915845,0.204563700618159,0.201514926967686,-0.0530393285378508,-0.0239349521675979,0.0194300694046372,0.00457418696134496,0.00233363135840564
121.25,-0.862292292502325,-0.794457918446627,0.155014634578111,0.779129479172408,-1.36926068659022,0.203154072407958,0.194362013049954,-0.0574781911682528,-0.0245053386204566,0.0244383189843062,0.00254955927767159,0.00304134600552455
121.255,-0.828849836273329,-0.807546527204336,0.160668481485243,0.833365229739413,-1.39353685410578,0.201060140175507,0.187637277309774,-0.0614722888288986,-0.0248822217309986,0.0297499147037826,0.0012990232968812,0.00362579280362586
121.26,-0.796631778344545,-0.817999254870274,0.165690144975865,0.880757218449258,-1.41517564914923,0.198359612450911,0.18138760550855,-0.0650391094316572,-0.0250428556056609,0.0352653112285963,0.000777596627245545,0.00407918526607786
121.265,-0.765925439717585,-0.825974796719526,0.170004762681997,0.92087265959777,-1.43437455581971,0.195127575500116,0.175636049254963,-0.0682074321837362,-0.0249628755915043,0.0408695673533373,0.000925318469943663,0.00439677884337693
121.27,-0.736906949031777,-0.831669565077126,0.173547149542936,0.953400177415056,-1.45133683949114,0.191434069803842,0.170379989830088,-0.0710156305624205,-0.0246172358110198,0.0464350589225163,0.00167047441258157,0.00457679164408576
121.275,-0.709644095364095,-0.835309551801541,0.17626278124092,0.978149311594042,-1.46626281086553,0.187342132137894,0.165589767250616,-0.073509614671394,-0.0239813406917199,0.0518243648920475,0.00293261913618115,0.00462030688953462
121.28,-0.68410320653026,-0.837141227517563,0.178108557219227,0.995047384911259,-1.47934173192404,0.182906367557514,0.161207846781343,-0.0757404730505161,-0.0230323204999277,0.0568932741018082,0.00462534152163482,0.00453115869442504
121.285,-0.660159492693662,-0.837421739873418,0.179053331585175,1.00413406415168,-1.49074462311105,0.178172087871838,0.157148593769815,-0.0777618897693925,-0.0217503915871911,0.0614938657730413,0.00665873718904872,0.00431580095201252
121.29,-0.637610187367299,-0.83640872006334,0.179078208492763,1.00555398137934,-1.50061818927744,0.173175024701971,0.153298723085622,-0.0796274254338468,-0.0201202355805812,0.0654776215732229,0.00894157315402657,0.00398315746571332
121.295,-0.61618975063383,-0.834350044902724,0.178176607034467,0.99954779959951,-1.50908003345886,0.16794159754576,0.149518481148999,-0.0813877599741427,-0.0181323284319661,0.0686985308964729,0.0113831472232475,0.00354445013029748
121.3,-0.595586373112741,-0.831473926745681,0.176354108497344,0.986442106707552,-1.51621527478505,0.162489691899291,0.145643606246163,-0.0830880003338818,-0.0157841502699449,0.0710161535104394,0.0138948602854123,0.0030130010277306
121.305,-0.575459031768493,-0.82797971221165,0.17362810538677,0.966638506697057,-1.52207463211383,0.156829880640941,0.141488096467111,-0.0847651571876415,-0.0130812103945294,0.072298604783187,0.0163915322314713,0.00240400384432675
121.31,-0.555454395679115,-0.82402976101442,0.17002727640095,0.940602250282727,-1.52667398067686,0.150967004476791,0.13684779429426,-0.0864458915154019,-0.0100378283813494,0.0724254283337154,0.0187925014618144,0.00173426008977567
121.315,-0.535222955193982,-0.819742747601599,0.165590914289748,0.908850711495688,-1.52999533719815,0.14490201483103,0.131504772966564,-0.0881446243647678,-0.0066776218284203,0.07129031929655,0.021022553569466,0.00102187622879961
121.32,-0.514433844206337,-0.815188681709139,0.160368134229685,0.871941975534956,-1.53198918134883,0.138633975355751,0.125232482812298,-0.0898620917218635,-0.00303366335443594,0.068803658733635,0.0230127267502926,0.000285919017093502
121.325,-0.492787934830859,-0.8103858815049,0.154416989184381,0.83046375908701,-1.53257797939425,0.132162116143419,0.11780158656113,-0.0915844115306896,0.000851716505961886,0.064894816456921,0.0247010398646341,-0.000453971970187097
121.33,-0.470028899093639,-0.805300057979917,0.147803516057894,0.785022839966534,-1.53166074044577,0.125487837412493,0.108986382178118,-0.0932827121305937,0.00492748851063594,0.0595141761223589,0.0260331840902003,-0.00117801347992704
121.335,-0.445952046481449,-0.799845585648708,0.140600732764342,0.736235130366529,-1.5291184074662,0.118616566363696,0.0985716811355459,-0.0949133514213229,0.00913483805972838,0.0526348334604968,0.0269632111314687,-0.00186674574221245
121.34,-0.420410853516099,-0.793888946875794,0.132887602161061,0.684716488897979,-1.52481986441249,0.111559381388837,0.086359980505765,-0.0964187347043881,0.0134084088928455,0.0442539164891295,0.0274542404754012,-0.00250153123567558
121.345,-0.393321197198389,-0.787254249767836,0.124747974641189,0.631074332247051,-1.51862832771222,0.104334331089292,0.072178740155222,-0.0977287172380084,0.0176778383794369,0.0343934760731228,0.0274791957981451,-0.00306507575375953
121.35,-0.364663384638967,-0.779730636800471,0.116269517496957,0.575900078672934,-1.51040788456667,0.0969673908359265,0.0558875530176215,-0.0987625559579413,0.0218695322631836,0.0231008967800951,0.0270215670033247,-0.00354195960111991
121.355,-0.334482134044044,-0.771081326859156,0.107542636268557,0.519762433419062,-1.50002994213533,0.0894930161149128,0.0373849782746878,-0.0994313544277293,0.0259086155469856,0.0104487820799319,0.0260761802358032,-0.00391916405272829
121.36,-0.302884706205704,-0.76105397007594,0.098659391365965,0.46320151080335,-1.4873793601824,0.0819542689619167,0.0166147955525782,-0.0996409267156294,0.0297209877778136,-0.00346572510093228,0.0246499443211777,-0.0041865758347303
121.365,-0.270037410745695,-0.749391944812992,0.0897124123376256,0.406723779271195,-1.47236005490307,0.0744025107893114,-0.00642856590800393,-0.0992949902993794,0.0332354057206777,-0.0185222154166756,0.0227625291891496,-0.00433745048344567
121.37,-0.236160718875885,-0.735846190634074,0.0807938121935037,0.350797813500199,-1.45489988300846,0.0668966713541339,-0.031695664781859,-0.0982985859094517,0.0363855145619959,-0.0345788954925812,0.0204469206820676,-0.00436881414397089
121.375,-0.201523207003996,-0.720187150626782,0.071994105023699,0.295850840589175,-1.43495464231517,0.0595021190906441,-0.0590789799796595,-0.0965616139298642,0.039111750457493,-0.0514750792151151,0.0177497874105146,-0.00428178280267669
121.38,-0.166434537000573,-0.702216390853204,0.0634011315915044,0.24226607367715,-1.41251105758076,0.0522891722201224,-0.0884113426538925,-0.0940023729092558,0.0413630423735445,-0.0690342685129361,0.0147315896002647,-0.00408177820599341
121.385,-0.131237654165142,-0.681777473340253,0.0550989994042562,0.190380833744814,-1.38758865756164,0.0453313027054696,-0.119466039930712,-0.0905509860348754,0.0430982495326213,-0.0870677830024267,0.0114663576815514,-0.00377862087120647
121.39,-0.0963003581507979,-0.658765680800092,0.0471670457614911,0.140485466317307,-1.36024049045211,0.0387030960468109,-0.151958720226338,-0.0861526060341944,0.0442872819758967,-0.105378875045862,0.00804107008020299,-0.00338648268170464
121.395,-0.0620063804043554,-0.633136224889213,0.0396788342545712,0.0928230618784696,-1.33055266890798,0.0324780389519101,-0.185551179236898,-0.0807702976427386,0.0449118652735178,-0.123767243156935,0.00455456551497364,-0.00292368458228697
121.4,-0.0287460882573124,-0.604910613913118,0.0327011969876717,0.0475899850850769,-1.29864278130972,0.0267262138970842,-0.219857047486345,-0.0743875090751311,0.0449659256067392,-0.14203383324885,0.0011159351610781,-0.00241232881546037
121.405,0.00309306661622293,-0.574180909207116,0.0262933362914031,0.00493720724806804,-1.26465725094007,0.0215119843349224,-0.254449336239581,-0.0670100592540766,0.0444555875955124,-0.159985795027811,-0.00215764578948457,-0.00187775989449729
121.41,0.0331362282395832,-0.541111660911438,0.020506000830919,-0.0350275809852863,-1.22876776719298,0.0168917565916283,-0.288869730581504,-0.0586675851449375,0.0433987935837635,-0.177441441035752,-0.00514366962804775,-0.00134785398258781
121.415,0.0610307976494125,-0.505939382635554,0.0153807517221585,-0.0722371231552919,-1.19116695049943,0.012911904101086,-0.322639448810799,-0.0494144125658763,0.0418245688486267,-0.194235039615005,-0.00771763174489773,-0.000852142392363629
121.42,0.0864559004859451,-0.468969499773274,0.010949334529637,-0.106661090212054,-1.15206344314209,0.00960693633058149,-0.35527141855941,-0.0393298333922259,0.0397719716271454,-0.210221261556123,-0.00975692724839165,-0.000420781355391989
121.425,0.109131454694401,-0.430570787073764,0.00723317279663585,-0.138302015050531,-1.11167663966764,0.00699798840581802,-0.386283454977489,-0.028517791237416,0.037288779281347,-0.225279094473174,-0.0111452593309655,-8.3386826549912e-05
121.43,0.128826602628992,-0.391167396235815,0.00424299802100399,-0.167190796186515,-1.07023128189192,0.0050916979847375,-0.415212067765952,-0.017105995602701,0.0344299717799941,-0.239315039968898,-0.0117774829352923,0.000132240350709217
121.435,0.145367248921623,-0.351228661948602,0.0019786297050328,-0.193381919935085,-1.02795214394445,0.00387952345373471,-0.44162647462228,-0.00524450036784316,0.0312560805238011,-0.252265417155262,-0.0115647800906648,0.000201467336521699
121.44,0.158642433536821,-0.311256962399316,0.000428917255624446,-0.216948565058885,-0.985059022594809,0.00333754230420557,-0.465142361481107,0.00689620429338948,0.0278314740941095,-0.264097612589397,-0.0104400372560263,0.000104222972677734
121.445,0.168609271745307,-0.271773994475722,-0.000428146902070177,-0.237977760047097,-0.941762228125114,0.00342675107327576,-0.485434907216921,0.0191275274076057,0.0242226526422723,-0.274810141387809,-0.00836327131844737,-0.000173609888320435
121.45,0.175296211163285,-0.233305900700388,-0.000625136560158436,-0.256565760350698,-0.898258742699413,0.00409386917746805,-0.502250584301358,0.0312454742472771,0.0204966194079084,-0.284431417083355,-0.00532693076310487,-0.00063884932355411
121.455,0.178804390864888,-0.196367749914454,-0.000204720217296091,-0.272813801261913,-0.854729178329244,0.00527262917002222,-0.515417258859939,0.0430336357999731,0.0167193914742563,-0.293017168224938,-0.00136088312776548,-0.00128976494512784
121.46,0.179306937797954,-0.161447922427056,0.000780990655803874,-0.286824362621635,-0.811335627096335,0.00688551634943096,-0.524852144644489,0.0542664015029621,0.0129547027068045,-0.300646486949502,0.00346310972806649,-0.00211497352967316
121.465,0.17704609904899,-0.128992978736471,0.00227126932614146,-0.298698055610922,-0.768220454199883,0.00884590220030097,-0.530567215916876,0.0647123288900086,0.00926294037881726,-0.307416547557181,0.00902762981826908,-0.00309252831946314
121.47,0.172328181798492,-0.0993935958497777,0.00419776956965258,-0.308531211254515,-0.725506041447137,0.0110604997668687,-0.53267175362275,0.0741376088477893,0.00570034387203965,-0.313436089894281,0.0151667512404346,-0.0041892481446871
121.475,0.165516352510421,-0.0729721347193057,0.00648567812870378,-0.316414216727316,-0.683295446627845,0.0134320555361506,-0.531371786159157,0.0823095717328451,0.00231847973494218,-0.318817821141954,0.0216642821657787,-0.00536032817888183
121.48,0.157021429340966,-0.049972355813273,0.00905500931895262,-0.322430610806933,-0.641673904273,0.0158621823723506,-0.526966288260709,0.0890001868122745,-0.000836006993928473,-0.323669948156073,0.0282532632958346,-0.00654926797653364
121.485,0.147290883444099,-0.030551728236198,0.0118220244232946,-0.326656915363546,-0.600711056951429,0.0182542319435644,-0.519840115925714,0.0939895144765326,-0.00372137920871001,-0.328087108290717,0.0346168562042284,-0.00768814454080544
121.49,0.136796342641191,-0.0147766834044199,0.0147007559997218,-0.329163146908675,-0.56046377478953,0.0205161031732483,-0.51045377794144,0.0970690765694192,-0.00630055868699475,-0.332141016980173,0.0403907179831167,-0.00869824869478423
121.495,0.126019962004706,-0.00262105063384782,0.017604614963327,-0.33001392202931,-0.520979395535645,0.0225628856043464,-0.499330270800102,0.0980451142214792,-0.00854067934772846,-0.335871192501212,0.0451669147310923,-0.00949109222475704
121.5,0.115440087729138,0.00603221620653213,0.0204480561789618,-0.329270043974011,-0.482299199360106,0.0243192430786889,-0.48703932841382,0.0967417041540424,-0.0104124892908417,-0.339276149586191,0.0484993768885176,-0.00996978144882842
121.505,0.10551669076505,0.0113860489798381,0.023148276207982,-0.326990435635515,-0.444461922639219,0.0257214535361974,-0.47417955545096,0.0930037031632298,-0.0118896540813951,-0.342305471384806,0.0499108458631826,-0.0100307404302464
121.51,0.0966770825500655,0.0137211803252876,0.025626914688797,-0.323234267596011,-0.407507113895937,0.0267190345970375,-0.461359017591163,0.0866994862973873,-0.0129480167589177,-0.344853171472125,0.0489012057599056,-0.00956575445585683
121.515,0.0893024441139018,0.0133852670205995,0.0278117285278883,-0.318063119705145,-0.371478143174842,0.0272759013256426,-0.449174947909829,0.0777234373294987,-0.0135648699934159,-0.346752742431456,0.044957038596868,-0.00846429213830777
