timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758079511.51107,1758079511.44705,0.0,0.0,0.0,-46.69606,-41.31026,-2.34913,7.41,1.59,3.59,3.0
1758079511.5123,1758079511.45705,0.0,0.0,0.0,-48.01387,-45.83662,-1.94806,7.41,1.59,3.59,3.0
1758079511.52711,1758079511.46705,0.0,0.0,0.0,-48.41494,-50.59217,-1.48969,7.37,1.2,3.29,3.0
1758079511.52832,1758079511.47705,0.0,0.0,0.0,-47.44091,-57.18119,-0.74485,7.37,1.2,3.29,3.0
1758079511.54416,1758079511.48705,0.0,0.0,0.0,-45.89392,-60.04598,-0.22918,7.5,0.59,3.0,3.0
1758079511.56123,1758079511.49705,0.0,0.0,0.0,-43.54479,-61.24919,0.34377,7.5,0.59,3.0,3.0
1758079511.56291,1758079511.50705,0.0,0.0,0.0,-41.02378,-61.07731,0.85944,7.96,0.0,2.74,3.0
1758079511.57811,1758079511.51705,0.0,0.0,0.0,-37.29956,-59.81679,2.11994,8.39,-0.31,2.79,3.0
1758079511.57932,1758079511.52705,0.0,0.0,0.0,-35.12231,-57.46767,3.26586,8.39,-0.31,2.79,3.0
1758079511.59435,1758079511.53705,0.0,0.0,0.0,-33.40344,-54.88936,4.64096,8.9,-0.33,2.73,3.0
1758079511.61093,1758079511.54705,0.0,0.0,0.0,-32.42941,-51.90998,6.13065,8.9,-0.33,2.73,3.0
1758079511.61327,1758079511.55705,0.0,0.0,0.0,-31.85646,-45.72203,8.65166,9.35,-0.14,2.71,3.0
1758079511.62815,1758079511.56705,0.0,0.0,0.0,-31.85646,-41.08107,10.37054,9.35,-0.14,2.71,3.0
1758079511.62937,1758079511.57705,0.0,0.0,0.0,-32.42941,-35.92446,11.97482,9.6,0.07,2.43,3.0
1758079511.64417,1758079511.58705,0.0,0.0,0.0,-33.23156,-29.96569,14.09476,9.6,0.07,2.43,3.0
1758079511.66098,1758079511.59705,0.0,0.0,0.0,-33.86181,-21.08485,15.0115,9.68,0.26,2.29,3.0
1758079511.66217,1758079511.60705,0.0,0.0,0.0,-34.37747,-15.0115,15.69904,9.63,0.37,2.23,3.0
1758079511.67741,1758079511.61705,0.0,0.0,0.0,-34.72124,-9.28192,15.98552,9.63,0.37,2.23,3.0
1758079511.67913,1758079511.62705,0.0,0.0,0.0,-34.72124,-0.68755,15.64175,9.63,0.41,2.08,3.0
1758079511.69514,1758079511.63705,0.0,0.0,0.0,-34.60666,4.64096,15.0115,9.63,0.41,2.08,3.0
1758079511.71197,1758079511.64705,0.0,0.0,0.0,-34.14828,9.4538,14.15206,9.54,0.42,1.92,3.0
1758079511.71422,1758079511.65705,0.0,0.0,0.0,-33.86181,13.17803,13.12073,9.54,0.42,1.92,3.0
1758079511.72912,1758079511.66705,0.0,0.0,0.0,-33.46074,17.76169,11.80293,9.39,0.45,1.94,3.0
1758079511.7304,1758079511.67705,0.0,0.0,0.0,-33.40344,20.34,11.00079,9.44,0.45,1.98,3.0
1758079511.74862,1758079511.68705,0.0,0.0,0.0,-33.51803,21.48592,10.31324,9.44,0.45,1.98,3.0
1758079511.74978,1758079511.69705,0.0,0.0,0.0,-33.9764,21.88699,9.91217,9.27,0.41,2.06,3.0
1758079511.76754,1758079511.70705,0.0,0.0,0.0,-35.3515,21.42862,9.4538,9.27,0.41,2.06,3.0
1758079511.76877,1758079511.71705,0.0,0.0,0.0,-36.32552,20.16812,9.39651,9.04,0.29,2.08,3.0
1758079511.78417,1758079511.72705,0.0,0.0,0.0,-37.52874,19.13679,8.76626,9.04,0.29,2.08,3.0
1758079511.80108,1758079511.73705,0.0,0.0,0.0,-38.61736,17.6471,8.136,8.89,0.12,2.11,3.0
1758079511.80217,1758079511.74705,0.0,0.0,0.0,-39.82057,15.58445,7.10468,8.79,-0.07,2.08,3.0
1758079511.81897,1758079511.75705,0.0,0.0,0.0,-40.04975,13.34992,6.07335,8.79,-0.07,2.08,3.0
1758079511.82237,1758079511.76705,0.0,0.0,0.0,-39.76327,10.19865,5.09932,8.62,-0.2,2.03,3.0
1758079511.83877,1758079511.77705,0.0,0.0,0.0,-39.13302,7.10468,3.38045,8.62,-0.2,2.03,3.0
1758079511.85275,1758079511.78705,0.0,0.0,0.0,-37.24226,3.60963,2.29183,8.6,-0.28,1.87,3.0
1758079511.85349,1758079511.79705,0.0,0.0,0.0,-35.2942,1.60428,1.60428,8.6,-0.28,1.87,3.0
1758079511.86945,1758079511.80705,0.0,0.0,0.0,-33.23156,-0.51566,1.3751,8.68,-0.32,1.85,3.0
1758079511.87114,1758079511.81705,0.0,0.0,0.0,-29.73651,-3.66693,1.94806,8.68,-0.32,1.85,3.0
1758079511.88622,1758079511.82705,0.0,0.0,0.0,-27.38738,-5.78687,3.49504,8.74,-0.45,1.86,3.0
1758079511.90251,1758079511.83705,0.0,0.0,0.0,-24.86637,-7.21927,6.13065,8.9,-0.73,1.86,3.0
1758079511.90365,1758079511.84705,0.0,0.0,0.0,-22.51724,-8.30789,9.22462,8.9,-0.73,1.86,3.0
1758079511.91852,1758079511.85705,0.0,0.0,0.0,-19.25138,-9.5684,14.32395,9.03,-1.05,1.72,3.0
1758079511.9197,1758079511.86705,0.0,0.0,0.0,-17.53251,-10.08406,17.76169,9.03,-1.05,1.72,3.0
1758079511.93421,1758079511.87705,0.0,0.0,0.0,-15.87093,-9.4538,20.51189,9.18,-1.13,1.64,3.0
1758079511.95024,1758079511.88705,0.0,0.0,0.0,-14.49583,-8.99544,22.40265,9.18,-1.13,1.64,3.0
1758079511.95139,1758079511.89705,0.0,0.0,0.0,-12.49048,-6.47442,23.49127,9.32,-0.99,1.56,3.0
1758079511.9718,1758079511.90705,0.0,0.0,0.0,-11.45916,-5.72958,23.31938,9.29,-0.78,1.52,3.0
1758079511.973,1758079511.91705,0.0,0.0,0.0,-11.17268,-5.61499,22.23076,9.29,-0.78,1.52,3.0
1758079511.99218,1758079511.92705,0.0,0.0,0.0,-11.17268,-6.41713,20.16812,9.05,-0.51,1.56,3.0
1758079511.99341,1758079511.93705,0.0,0.0,0.0,-11.80293,-9.11003,15.69904,9.05,-0.51,1.56,3.0
1758079512.00877,1758079511.94705,0.0,0.0,0.0,-11.63104,-9.85487,12.60507,8.8,-0.21,1.31,3.0
1758079512.00941,1758079511.95705,0.0,0.0,0.0,-12.43318,-8.136,8.25059,8.8,-0.21,1.31,3.0
1758079512.02451,1758079511.96705,0.0,0.0,0.0,-12.204,-0.22918,5.27121,9.12,-0.05,1.24,3.0
1758079512.04203,1758079511.97705,0.0,0.0,0.0,-11.86023,12.37589,0.68755,9.67,-0.06,1.55,3.0
1758079512.04683,1758079511.98705,0.0,0.0,0.0,-10.65701,24.17882,0.34377,9.67,-0.06,1.55,3.0
1758079512.0489,1758079511.99705,0.0,0.0,0.0,-10.08406,28.24682,-2.6929,9.73,-0.28,1.98,3.0
1758079512.06444,1758079512.00705,0.0,0.0,0.0,-6.87549,16.73037,-1.60428,9.73,-0.28,1.98,3.0
1758079512.09356,1758079512.01705,0.0,0.0,0.0,-6.41713,-2.57831,0.40107,8.16,-0.5,1.88,3.0
1758079512.09881,1758079512.02705,0.0,0.0,0.0,-5.09932,-9.4538,4.81285,8.16,-0.5,1.88,3.0
1758079512.09921,1758079512.03705,0.0,0.0,0.0,-4.69825,-4.1253,6.41713,10.09,-1.05,1.11,3.0
1758079512.10043,1758079512.04705,0.0,0.0,0.0,-2.00535,4.18259,10.48513,10.09,-1.05,1.11,3.0
1758079512.11552,1758079512.05705,0.0,0.0,0.0,-0.22918,8.76626,11.28727,10.54,-1.25,0.84,3.0
1758079512.11957,1758079512.06705,0.0,0.0,0.0,1.3178,14.9542,11.22997,10.09,-1.24,1.21,3.0
