time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
75,-42.7412751169332,-125.578115527214,-161.445071601914,-72.7658443839195,206.709694728517,122.701720281284,-20.3537785789009,176.598742676625,189.45203726375,-23.4945617888999,119.413538984573,141.015910717408,3.31339973534394,3.14775074286133,0.154194935020485,19.632048215414,89.5353800418655,120.199483882301,-3.86958250350637,-0.0419858134738069,1.31522209745777,-79.7115720968616,45.2966757761843,335.872058544908,5.01571926823874,14.3702329226305,-5.52148816074934,-1.94299947818185,146.881847728079,412.384538844197,3.31146359875254,6.40641691373794,-1.99434069069931,-2.22494722268107,-76.3039327177668,-166.687450839872,2.94245159006361,11.4608806490556,-3.18034465064771,28.3818561362533,-70.8589459188301,-50.3555599204984,1.37165652239015,10.4890180712011,1.24939328407484,78.9097887055263,-23.1612620660069,-23.2216384518449,0,0,0,513.206548686741,0.135482113550992,0.0120022313401978
75.005,-43.3310904087125,-117.963058355986,-153.388786496068,-71.6421157278682,224.745731210447,142.173072663177,-19.4915311507294,172.449485634445,187.769997667537,-22.9281377558712,113.284806605834,137.830839381312,3.33086193386486,3.0289634463947,0.312100150532071,16.1766528290372,85.2226338444044,112.481143139696,-3.83846292465008,0.0675654118598175,1.29490166963674,-75.8039412682104,42.2137321413661,346.050308438311,4.69297609744596,14.8326061964494,-6.67473650714672,-3.53580535239247,144.597286228287,412.63007042315,3.36818762208691,6.36082765635691,-2.00737261342521,-1.40676653390675,-68.2510208036559,-162.811444147513,3.25485764507129,11.33361200138,-3.25551679967962,25.2961167854461,-63.4007094613048,-52.76870848121,1.20720269091433,10.4826080119784,1.19460946667213,72.4081164315027,-18.3541892694988,-26.8428434093612,0,0,0,501.100977622458,0.139240300175608,0.0131971220233069
75.01,-43.8833112175038,-110.444161758039,-145.377935485886,-70.4295757910665,242.507987359881,161.288903579718,-18.6516486886548,167.976492414602,185.453967498264,-22.3939744370251,106.832663769009,133.809726013102,3.353833069377,2.94467792153268,0.458798331487702,12.680716806558,79.7277258619088,104.662156110593,-3.87097589378059,0.185764312931926,1.24797643899001,-70.8881340362758,38.6738580163372,355.846121011709,4.30128130013516,15.3280466183875,-7.81336997898877,-5.03745337996252,141.134022318197,413.385383563318,3.40507142814344,6.33283188192748,-2.00621708255192,-0.413295914410095,-59.4512942587875,-158.833677239374,3.47988943870882,11.1898695664046,-3.2955642834174,22.2698354789622,-55.1193417043035,-55.3505286186404,1.02848828406387,10.4706427418663,1.15835440729653,65.1657545961853,-13.659486251095,-30.4075787328227,0,0,0,489.479623999465,0.142843682025014,0.0143290166924144
75.015,-44.3984035528702,-103.018467073367,-137.435684684197,-69.1296801583566,259.979126542206,180.067634732207,-17.8353567977781,163.25837817548,182.559629046997,-21.8931604430577,100.162798793583,129.05924536481,3.38315103254037,2.88947314537295,0.594687578493868,9.18477910873485,73.0661462939218,96.7406258201344,-3.96310169331227,0.316051361068095,1.18039429006456,-65.0142707758987,34.6319724490572,365.232758606496,3.8174804528313,15.8596762387787,-8.90417498560742,-6.33864224900508,136.559287580619,414.82195750892,3.42030537609774,6.32148221736497,-1.99020204058782,0.73866873959434,-49.9811096706132,-154.814314482546,3.61858295308915,11.0344824564696,-3.30109271531731,19.3246522157652,-46.0953453007495,-58.0578200547564,0.842754007839752,10.4568687375448,1.13962750720098,57.2501106796313,-9.10028802605431,-33.9047567599622,0,0,0,478.502927780089,0.146250009055946,0.0153624596692091
75.02,-44.8768065409144,-95.680597608926,-129.578819490973,-67.7440457835703,277.126874957516,198.524474875838,-17.0434830952148,158.374740512818,179.149480053797,-21.4262784562391,93.3763973637948,123.688825250314,3.41945764944026,2.85799028726685,0.720412699304564,5.72940812443186,65.2728856902908,88.7195475840527,-4.10983862562668,0.462770338426727,1.09919030110189,-58.2544515763382,30.0437222392632,374.172707144049,3.21962589173883,16.4312725115526,-9.91147173597344,-7.34026215355033,130.953654335278,417.057398229475,3.41229591742002,6.32560380617423,-1.95920363299773,2.03150572128694,-39.9354407978601,-150.809101148025,3.67329577378219,10.8716858537903,-3.27385858071967,16.4819368465289,-36.4278383416241,-60.848096100935,0.657368143726894,10.4446323213985,1.13578002515002,48.746423014753,-4.69646714645427,-37.3190509734189,0,0,0,468.33842216474,0.149497259118846,0.0162724680472943
75.025,-45.3189261918993,-88.4239301968232,-121.818276197354,-66.2745326323809,293.902630237318,216.668729755769,-16.2764592712169,153.404764799271,175.291735038553,-20.9934341524239,86.5688607628844,117.808971302963,3.46326202696564,2.84509182216083,0.836774796272251,2.35414274966103,56.4026612510954,80.6077994279812,-4.30515498698584,0.630802955665764,1.01232868663962,-50.7027365871297,24.8677401032437,382.61754315904,2.48792175456768,17.0464960296047,-10.7980356228289,-7.95676725669145,124.406395426061,420.15308541028,3.37972977366961,6.34382445418089,-1.91361908917447,3.44711302151413,-29.4275188555253,-146.86866419536,3.64764305319097,10.7050814379348,-3.21661830229322,13.7631024371032,-26.2339825675607,-63.6801063880612,0.479575545050721,10.4367043780862,1.14261321534323,39.7567551836797,-0.465864955572981,-40.630127800054,0,0,0,459.151271565691,0.15265857635672,0.0170446778461376
75.03,-45.7251350323249,-81.2417680851837,-114.159852702989,-64.7233296244166,310.240601593149,234.501249984622,-15.5343300826513,148.42583771326,171.059128468273,-20.5942909594469,79.8286385954655,111.529643589681,3.51500190428751,2.84601352868677,0.944625835359883,-0.903648529404643,46.5296975237661,72.4208407221538,-4.54193505291073,0.825125431747397,0.928448812839759,-42.4745014983,19.0681592093385,390.508069167915,1.60564333081992,17.7079474409628,-11.526304497426,-8.1194886889029,117.011338360014,424.11356318297,3.3216418495654,6.37461386774648,-1.85431419163232,4.96718819140898,-18.5878945317796,-143.037926346061,3.54642209683111,10.5376450964689,-3.13292501814061,11.1898963211935,-15.6478858270162,-66.5143564718857,0.316244488576411,10.4351527471221,1.15456954705401,30.3986181000664,3.57447495243713,-43.8125049450346,0,0,0,451.100692187203,0.155790879420045,0.0176762297877241
75.035,-46.0957773759181,-74.1284687187025,-106.605070303255,-63.093041957079,326.057533467819,252.012104378267,-14.8167691075609,143.512195018213,166.527640256105,-20.2281100428247,73.2361833244985,104.958703271193,3.57509845133527,2.85650740559481,1.04475255548077,-4.00992558047315,35.747039880036,64.1810832821912,-4.81200052541654,1.05036939324651,0.856510427320077,-33.7050907771148,12.617343385388,397.774725103442,0.559927499873724,18.41617078533,-12.059888735718,-7.77975751426831,108.863602915951,428.887604496262,3.23748527560138,6.41633089173403,-1.78255013052325,6.57342641492338,-7.56292584062014,-139.355640353928,3.37571019016138,10.3718696950787,-3.02688356887625,8.78462809596667,-4.81898599951143,-69.3136245081621,0.173815581405683,10.4413125508139,1.1650121643308,20.803249740086,7.40711087248602,-46.8360853968864,0,0,0,444.334804368712,0.158904998402003,0.0181787871134731
75.04,-46.4311797834512,-67.0804815065065,-99.1521528317418,-61.3867767191744,341.253047580254,269.178563299304,-14.1231009586042,138.733629791073,161.775165730366,-19.8937948802233,66.8630325201606,98.200445104389,3.64400029663775,2.87297225931795,1.13775564198387,-6.93507889354215,24.1653936271596,55.9179214788869,-5.10419992033817,1.31411708360892,0.805336902277227,-24.5477047700016,5.49876231880256,404.338287519103,-0.655722857249088,19.1724523054452,-12.3656646070738,-6.91163879251847,100.057483125136,434.370833699039,3.12720109187061,6.46727719762716,-1.69989573331742,8.24762562548172,3.48728822504366,-135.854050898906,3.14271410538693,10.2098143642974,-2.90287846723268,6.57029016627646,6.0900616505891,-72.0434768114469,0.0579940513789392,10.4557529168216,1.16661270862988,11.1135726462739,11.0130950902133,-49.6673744402476,0,0,0,438.983938477003,0.161966778495464,0.0185794387451469
75.045,-46.7316660534083,-60.0972539914557,-91.7970849431229,-59.6082236235404,355.710619127125,285.963470623668,-13.4523295243935,134.154286842263,156.880153579829,-19.5899397628096,60.7710234827925,91.3542292563386,3.72221310728267,2.89256744683267,1.22393144376799,-9.65490313956611,11.9114976964799,47.6674307141049,-5.4008759148481,1.63146750872418,0.78314246596251,-15.1704793902013,-2.29009627864336,410.110871093979,-2.037388226469,19.9829871068443,-12.4160936261546,-5.51402522362648,90.6855781390366,440.409761994429,2.99128409744071,6.52575547502374,-1.60813180724057,9.97169363115542,14.3914935331865,-132.55869210184,2.85489753050596,10.0528181712358,-2.76528626175337,4.57052713822571,16.9059582470121,-74.6727856691872,-0.0273243184712892,10.4781427222537,1.15186659559537,1.48183800828698,14.3710175694248,-52.2713419767506,0,0,0,435.155338177498,0.164927611654551,0.0189148079831308
75.05,-46.9975759025971,-53.1819698378115,-84.5347081983,-57.7617277111139,369.299182485624,302.314074065003,-12.8031716843644,129.831568005931,151.920236326319,-19.3148815437769,55.0116438065838,84.5132237026725,3.81031178774184,2.91330427529335,1.30316449652195,-12.1513760752921,-0.873941181631186,39.4717644785892,-5.68449854539529,2.01104601181877,0.797077914031767,-5.75275064738402,-10.7349261008412,414.997246785991,-3.57629721214588,20.8443302294184,-12.1900498218717,-3.61181255272013,80.8391087716911,446.807071751356,2.83084045613528,6.59012986570548,-1.5091546137077,11.7275592648132,24.9703378524909,-129.488328730085,2.51993830398823,9.90168366286835,-2.6181893812475,2.80941603711263,27.4477487495183,-77.1742538531216,-0.0801717148313799,10.5073907021576,1.11363811808173,-7.93304450393156,17.4562778678082,-54.613846403503,0,0,0,432.929159459655,0.167764468234919,0.0192186195683961
75.055,-47.2292863456433,-46.3420886091597,-77.3598120238306,-55.8523510077246,381.875340677129,318.161371906283,-12.1740958284482,125.815171183004,146.970878541298,-19.0667539417099,49.6255204133071,77.7632664562479,3.90893330799943,2.93410909738375,1.37483958081032,-14.413190472326,-14.0387110024287,31.3782970013385,-5.94617339157598,2.44359949617627,0.852717399710593,3.51945861935298,-19.8020996608645,418.896486418767,-5.26675510050966,21.7316911590004,-11.6739754401724,-1.25588750291964,70.6091956801759,453.327972909477,2.6476319598905,6.65888617346041,-1.40488531421819,13.4969972228068,35.0398382947404,-126.655048222788,2.14651875992765,9.75729840314135,-2.46511095770024,1.31103012224977,37.5301651520502,-79.5249503553831,-0.0996553313043947,10.5420134882969,1.04570691152884,-16.968496583693,20.2406711869427,-56.6644917611014,0,0,0,432.357714296247,0.170507067609706,0.0195083574985371
75.06,-47.4272346722679,-39.5896653249613,-70.2681766635755,-53.8859203492106,393.28613170316,333.42001996153,-11.5633644114675,122.146283396239,142.104068245903,-18.8435436985931,44.6420486234112,71.1818550340432,4.01874932705956,2.95485235512364,1.43778188703774,-16.436005265606,-27.4218951367408,23.4385697279486,-6.17863707673681,2.91700001384678,0.953568302271423,12.4586368502003,-29.4366783198605,421.703933835224,-7.09961964962205,22.6143621237827,-10.8649880563517,1.47829228580011,60.0887393064367,459.707443033427,2.44410157924858,6.73068930103778,-1.29719160193993,15.2613840436613,44.415186847017,-124.064508223822,1.7440559339517,9.62068227829819,-2.30878834011301,0.0987745622413874,46.9672585519156,-81.7068604439099,-0.0862051597360553,10.5802511782,0.943375854609415,-25.46158287346,22.6923764096042,-58.3997496956944,0,0,0,433.459456989617,0.173241027620063,0.0197799736242763
75.065,-47.5919418578609,-32.9414371186261,-63.2575269730545,-51.8690589264255,403.372284557379,347.988826195857,-10.9690796878874,118.85694471613,137.387076645025,-18.6431478884587,40.0791620269148,64.83726892542,4.1404191787715,2.97633877899322,1.49023301678852,-18.2224034003325,-40.8569389995332,15.7071047811535,-6.37177982435517,3.42301517911577,1.10059974778233,20.8815108237696,-39.5611613080948,423.313487989134,-9.05801487450984,23.4630726688214,-9.77289323720736,4.49365740391549,49.3744472079228,465.658148912075,2.22337516387052,6.80443541349897,-1.18782670089581,17.0014100161388,52.9148110869807,-121.716339909404,1.3220369650873,9.49282953307778,-2.15100565524044,-0.805498587412961,55.576245673932,-83.7074496807512,-0.0421684039165858,10.620112269073,0.804061032040161,-33.25263295338,24.7764255694392,-59.8061451158524,0,0,0,436.20794227604,0.176082467804838,0.0200115128966006
75.07,-47.7240352306877,-26.4186745653858,-56.3283593237371,-49.8091995313767,411.97187901014,361.751842348035,-10.3892317090199,115.969595773599,132.881310479726,-18.4634316721662,35.9432432585294,58.78782937121,4.27452542532802,3.00025559952141,1.5298690162814,-19.7815656024002,-54.1749002478295,8.24014725437748,-6.51623421193379,3.95208490721846,1.29190644171358,28.6150807447118,-50.0751895545323,423.620164468607,-11.1209386038768,24.2454712087728,-8.42066042357206,7.6760307921649,38.5685142844981,470.878831860172,1.9892349261916,6.87929649497463,-1.07838953419444,18.6967780098329,60.3645975264982,-119.60470077511,0.889758714327844,9.37476679696527,-1.99249591305781,-1.38256731198054,63.181489170447,-85.520235777194,0.0281450467128689,10.659531488502,0.627778619279652,-40.189138206677,26.4557134775661,-60.8832826268219,0,0,0,440.516981362266,0.179134903782747,0.0201749787075609
75.075,-47.824269259716,-20.0468058056142,-49.4846089179551,-47.7145779968221,418.924306910119,374.580042697254,-9.82174762489437,113.496816824897,128.641279785178,-18.3022857960126,32.2291752306479,53.0812994951099,4.42149595582593,3.02907784884248,1.55386446810907,-21.1286893226494,-67.2077934664178,1.09439153314335,-6.60436125655728,4.49293038419479,1.5225901835195,35.5026823900727,-60.8563837305383,422.522880732433,-13.2646167542328,24.9268248613876,-6.84443753535433,10.9000325022508,27.7794835368661,475.062923753439,1.74606168179954,6.95475524774147,-0.970308188702934,20.325924572272,66.602176491562,-117.718961706755,0.45610172881976,9.26760814446133,-1.83292196078336,-1.61705806288291,69.6185258792827,-87.1453540578406,0.11855820762364,10.6965195267832,0.417499400333972,-46.1298540469541,27.6925727521485,-61.6464832672589,0,0,0,446.234518763657,0.182444001178498,0.0202473153413736
75.08,-47.8935434187426,-13.8548318053294,-42.734131316093,-45.5942058977578,424.074419813244,386.333560446244,-9.26454131851231,111.441261276513,124.71370168427,-18.1576831364065,28.9205319212471,47.7544267373575,4.58151832582818,3.06593243919842,1.55900395347406,-22.2841985761732,-79.7919379153715,-5.67426365472245,-6.63059414928169,5.03320075595338,1.784856894338,41.4097484721709,-71.7624332861139,419.927388986795,-15.463368920132,25.4720014868228,-5.09270173250894,14.0360815887454,17.1219004925122,477.907150708597,1.49874471291616,7.03062867433835,-0.864846893195778,21.8658004353658,71.4811602803258,-116.04450243616,0.0293147704587189,9.17258650631962,-1.67094200575794,-1.49873553371669,74.7380530170891,-88.5900922040719,0.221231416808341,10.7292877318537,0.179325626061461,-50.9489969888172,28.4508946005,-62.1288107117296,0,0,0,453.156237386255,0.185969699035912,0.0202152411427239
75.085,-47.9329162204177,-7.87456033502144,-36.0889797055639,-43.4578222045626,427.276738639426,396.864432773154,-8.71556241175289,109.795781351984,121.136758036521,-18.0277335994956,25.9899073822128,42.8326286119321,4.75445347370166,3.1144254802416,1.54183906460552,-23.272801997567,-91.7712186607434,-12.0118991301879,-6.59201565624365,5.55991041390326,2.06833254936849,46.2289159309354,-82.6344677827006,415.749261737524,-17.690781845633,25.8473646978148,-3.22442519064699,16.9580433789129,6.71451673097517,479.119881082703,1.25256046515553,7.10707916043075,-0.763134647844754,23.2917462292123,74.8752209059654,-114.563577680616,-0.383175001922744,9.09106332185608,-1.50435941616788,-1.02377795963594,78.4097788328012,-89.8693586372635,0.326975818125331,10.7563460692017,-0.0775488807230936,-54.540382471992,28.6987226216777,-62.3822948948867,0,0,0,461.061342605359,0.189583005659917,0.0200719438076403
75.09,-47.9436146908047,-2.13969407741116,-29.5654680685211,-41.3158242219094,428.399596529818,406.019787188408,-8.1728437194895,108.543738452468,117.939521343649,-17.9107366934098,23.3993812171117,38.329822023943,4.93975690123109,3.1784400096471,1.49888576969825,-24.1224624239866,-103.00017688938,-17.8676779515831,-6.50320537767199,6.04751692561661,2.36021861854185,49.8841288816237,-93.3016406064075,409.916821134368,-19.9351237928677,26.0102349646606,-1.30639886724433,19.5509544042123,-3.32301739162476,478.428987634903,1.01302389725883,7.18461240066239,-0.666211474219904,24.577494346149,76.6818905060613,-113.256204599768,-0.774908983445348,9.0245207049563,-1.33034955697468,-0.195942495361115,80.5260414694407,-91.0060376082275,0.425668290798302,10.7765778975462,-0.341120805025852,-56.8213089376197,28.4111905725063,-62.4782092129853,0,0,0,469.76008993914,0.193078313182467,0.0198127171371352
75.095,-47.9270387624915,3.31518566265618,-23.1840195383725,-39.1791787912148,427.329086139303,413.645385176134,-7.63454629043105,107.659485811789,115.141559369098,-17.8052311018089,21.1011183202103,34.248395720183,5.13641570673148,3.26191374287888,1.42685352493991,-24.8633415177186,-113.34685365253,-23.194856930886,-6.40176910991029,6.45911880799059,2.64576139295035,52.3334228806656,-103.58674834105,402.373896201341,-22.2057600472445,25.9117173208953,0.589284213285684,21.7181932294527,-12.8748249149976,475.589020953997,0.785718876904741,7.26406202751906,-0.575086127831688,25.6953195355941,76.8259670661881,-112.101012183556,-1.14048369865004,8.97454208349751,-1.1457490556486,0.972476772750724,81.0050978095754,-92.0311743292412,0.506752490529436,10.7892989119703,-0.597108309806923,-57.7359627962138,27.5736216077705,-62.5063230130136,0,0,0,479.142589538313,0.196199050850869,0.0194336031213788
