timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758077128.96963,1758077128.955,0.0,0.0,0.0,-84.56858,-28.30412,-4.58366,8.86,0.3,-0.15,2.0
1758077128.98467,1758077128.965,0.0,0.0,0.0,-82.84971,-37.29956,-7.62034,8.86,0.3,-0.15,2.0
1758077128.98568,1758077128.975,0.0,0.0,0.0,-82.27674,-40.45082,-10.37054,9.17,0.31,0.18,2.0
1758077129.00846,1758077128.985,0.0,0.0,0.0,-82.16215,-41.25296,-13.12073,9.17,0.31,0.18,2.0
1758077129.00962,1758077128.995,0.0,0.0,0.0,-82.27674,-40.7373,-15.87093,9.56,0.45,-0.05,2.0
1758077129.02567,1758077129.005,0.0,0.0,0.0,-81.93298,-40.27893,-19.59516,9.45,0.59,0.0,2.0
1758077129.02748,1758077129.015,0.0,0.0,0.0,-81.41731,-40.27893,-22.63183,9.45,0.59,0.0,2.0
1758077129.04248,1758077129.025,0.0,0.0,0.0,-80.04221,-37.58603,-25.43933,9.72,0.61,0.38,2.0
1758077129.05848,1758077129.035,0.0,0.0,0.0,-76.94823,-29.39274,-26.52795,9.72,0.61,0.38,2.0
1758077129.05998,1758077129.045,0.0,0.0,0.0,-70.87489,-24.4653,-25.61122,10.12,0.33,0.64,2.0
1758077129.07557,1758077129.055,0.0,0.0,0.0,-64.91612,-20.97026,-23.37668,10.12,0.33,0.64,2.0
1758077129.07646,1758077129.065,0.0,0.0,0.0,-56.78012,-15.41257,-20.97026,10.11,-0.5,1.08,2.0
1758077129.09179,1758077129.075,0.0,0.0,0.0,-40.68,-13.34992,-18.79302,10.11,-0.5,1.08,2.0
1758077129.10771,1758077129.085,0.0,0.0,0.0,-28.93437,-17.81899,-20.05352,12.08,-2.34,2.2,2.0
1758077129.10872,1758077129.095,0.0,0.0,0.0,-17.58981,-18.44924,-22.74642,14.47,-4.1,1.4,2.0
1758077129.12382,1758077129.105,0.0,0.0,0.0,-7.84952,-14.20935,-24.98096,14.47,-4.1,1.4,2.0
1758077129.12505,1758077129.115,0.0,0.0,0.0,1.60428,-7.16197,-23.54857,15.32,-3.92,0.33,2.0
1758077129.14108,1758077129.125,0.0,0.0,0.0,4.92744,-7.84952,-18.33465,15.32,-3.92,0.33,2.0
1758077129.15657,1758077129.135,0.0,0.0,0.0,6.58902,-9.85487,-11.17268,11.89,-1.63,0.43,2.0
1758077129.15766,1758077129.145,0.0,0.0,0.0,7.16197,-10.8289,-2.63561,11.89,-1.63,0.43,2.0
1758077129.17249,1758077129.155,0.0,0.0,0.0,6.41713,-9.11003,9.33921,9.3,0.51,0.87,2.0
1758077129.18875,1758077129.165,0.0,0.0,0.0,4.69825,-6.24524,15.64175,8.45,1.49,1.11,2.0
1758077129.18968,1758077129.175,0.0,0.0,0.0,1.94806,-3.09397,19.82434,8.45,1.49,1.11,2.0
1758077129.20481,1758077129.185,0.0,0.0,0.0,-1.83346,-0.17189,21.7151,8.1,1.69,1.3,2.0
